M.H_b.HCO3 Time [a],M.H_b.HCO3 HCO3 [mol/kg]
544060.0,0.001995972035050331
544070.0,0.001995972035050331
544080.0,0.001995972035050331
544090.0,0.001995972035050331
544100.0,0.001995972035050331
544110.0,0.001995972035050331
544120.0,0.001995972035050331
544130.0,0.001995972035050331
544140.0,0.001995972035050331
544150.0,0.001995972035050331
544160.0,0.001995972035050331
544170.0,0.001995972035050331
544180.0,0.001995972035050331
544190.0,0.001995972035050331
544200.0,0.001995972035050331
544210.0,0.001995972035050331
544220.0,0.001995972035050331
544230.0,0.001995972035050331
544240.0,0.001995972035050331
544250.0,0.001995972035050331
544260.0,0.001995972035050331
544270.0,0.001995972035050331
544280.0,0.001995972035050331
544290.0,0.001995972035050331
544300.0,0.001995972035050331
544310.0,0.001995972035050331
544320.0,0.001995972035050331
544330.0,0.001995972035050331
544340.0,0.001995972035050331
544350.0,0.001995972035050331
544360.0,0.001995972035050331
544370.0,0.001995972035050331
544380.0,0.001995972035050331
544390.0,0.001995972035050331
544400.0,0.001995972035050331
544410.0,0.001995972035050331
544420.0,0.001995972035050331
544430.0,0.001995972035050331
544440.0,0.001995972035050331
544450.0,0.001995972035050331
544460.0,0.001995972035050331
544470.0,0.001995972035050331
544480.0,0.001995972035050331
544490.0,0.001995972035050331
544500.0,0.001995972035050331
544510.0,0.001995972035050331
544520.0,0.001995972035050331
544530.0,0.001995972035050331
544540.0,0.001995972035050331
544550.0,0.001995972035050331
544560.0,0.001995972035050331
544570.0,0.001995972035050331
544580.0,0.001995972035050331
544590.0,0.001995972035050331
544600.0,0.001995972035050331
544610.0,0.001995972035050331
544620.0,0.001995972035050331
544630.0,0.001995972035050331
544640.0,0.001995972035050331
544650.0,0.001995972035050331
544660.0,0.001995972035050331
544670.0,0.001995972035050331
544680.0,0.001995972035050331
544690.0,0.001995972035050331
544700.0,0.001995972035050331
544710.0,0.001995972035050331
544720.0,0.001995972035050331
544730.0,0.001995972035050331
544740.0,0.001995972035050331
544750.0,0.001995972035050331
544760.0,0.001995972035050331
544770.0,0.001995972035050331
544780.0,0.001995972035050331
544790.0,0.001995972035050331
544800.0,0.001995972035050331
544810.0,0.001995972035050331
544820.0,0.001995972035050331
544830.0,0.001995972035050331
544840.0,0.001995972035050331
544850.0,0.001995972035050331
544860.0,0.001995972035050331
544870.0,0.001995972035050331
544880.0,0.001995972035050331
544890.0,0.001995972035050331
544900.0,0.001995972035050331
544910.0,0.001995972035050331
544920.0,0.001995972035050331
544930.0,0.001995972035050331
544940.0,0.001995972035050331
544950.0,0.001995972035050331
544960.0,0.001995972035050331
544970.0,0.001995972035050331
544980.0,0.001995972035050331
544990.0,0.001995972035050331
545000.0,0.001995972035050331
545010.0,0.001995972035050331
545020.0,0.001995972035050331
545030.0,0.001995972035050331
545040.0,0.001995972035050331
545050.0,0.001995972035050331
545060.0,0.001995972035050331
545070.0,0.001995972035050331
545080.0,0.001995972035050331
545090.0,0.001995972035050331
545100.0,0.001995972035050331
545110.0,0.001995972035050331
545120.0,0.001995972035050331
545130.0,0.001995972035050331
545140.0,0.001995972035050331
545150.0,0.001995972035050331
545160.0,0.001995972035050331
545170.0,0.001995972035050331
545180.0,0.001995972035050331
545190.0,0.001995972035050331
545200.0,0.001995972035050331
545210.0,0.001995972035050331
545220.0,0.001995972035050331
545230.0,0.001995972035050331
545240.0,0.001995972035050331
545250.0,0.001995972035050331
545260.0,0.001995972035050331
545270.0,0.001995972035050331
545280.0,0.001995972035050331
545290.0,0.001995972035050331
545300.0,0.001995972035050331
545310.0,0.001995972035050331
545320.0,0.001995972035050331
545330.0,0.001995972035050331
545340.0,0.001995972035050331
545350.0,0.001995972035050331
545360.0,0.001995972035050331
545370.0,0.001995972035050331
545380.0,0.001995972035050331
545390.0,0.001995972035050331
545400.0,0.001995972035050331
545410.0,0.001995972035050331
545420.0,0.001995972035050331
545430.0,0.001995972035050331
545440.0,0.001995972035050331
545450.0,0.001995972035050331
545460.0,0.001995972035050331
545470.0,0.001995972035050331
545480.0,0.001995972035050331
545490.0,0.001995972035050331
545500.0,0.001995972035050331
545510.0,0.001995972035050331
545520.0,0.001995972035050331
545530.0,0.001995972035050331
545540.0,0.001995972035050331
545550.0,0.001995972035050331
545560.0,0.001995972035050331
545570.0,0.001995972035050331
545580.0,0.001995972035050331
545590.0,0.001995972035050331
545600.0,0.001995972035050331
545610.0,0.001995972035050331
545620.0,0.001995972035050331
545630.0,0.001995972035050331
545640.0,0.001995972035050331
545650.0,0.001995972035050331
545660.0,0.001995972035050331
545670.0,0.001995972035050331
545680.0,0.001995972035050331
545690.0,0.001995972035050331
545700.0,0.001995972035050331
545710.0,0.001995972035050331
545720.0,0.001995972035050331
545730.0,0.001995972035050331
545740.0,0.001995972035050331
545750.0,0.001995972035050331
545760.0,0.001995972035050331
545770.0,0.001995972035050331
545780.0,0.001995972035050331
545790.0,0.001995972035050331
545800.0,0.001995972035050331
545810.0,0.001995972035050331
545820.0,0.001995972035050331
545830.0,0.001995972035050331
545840.0,0.001995972035050331
545850.0,0.001995972035050331
545860.0,0.001995972035050331
545870.0,0.001995972035050331
545880.0,0.001995972035050331
545890.0,0.001995972035050331
545900.0,0.001995972035050331
545910.0,0.001995972035050331
545920.0,0.001995972035050331
545930.0,0.001995972035050331
545940.0,0.001995972035050331
545950.0,0.001995972035050331
545960.0,0.001995972035050331
545970.0,0.001995972035050331
545980.0,0.001995972035050331
545990.0,0.001995972035050331
546000.0,0.001995972035050331
546010.0,0.001995972035050331
546020.0,0.001995972035050331
546030.0,0.001995972035050331
546040.0,0.001995972035050331
546050.0,0.001995972035050331
546060.0,0.001995972035050331
546070.0,0.001995972035050331
546080.0,0.001995972035050331
546090.0,0.001995972035050331
546100.0,0.001995972035050331
546110.0,0.001995972035050331
546120.0,0.001995972035050331
546130.0,0.001995972035050331
546140.0,0.001995972035050331
546150.0,0.001995972035050331
546160.0,0.001995972035050331
546170.0,0.001995972035050331
546180.0,0.001995972035050331
546190.0,0.001995972035050331
546200.0,0.001995972035050331
546210.0,0.001995972035050331
546220.0,0.001995972035050331
546230.0,0.001995972035050331
546240.0,0.001995972035050331
546250.0,0.001995972035050331
546260.0,0.001995972035050331
546270.0,0.001995972035050331
546280.0,0.001995972035050331
546290.0,0.001995972035050331
546300.0,0.001995972035050331
546310.0,0.001995972035050331
546320.0,0.001995972035050331
546330.0,0.001995972035050331
546340.0,0.001995972035050331
546350.0,0.001995972035050331
546360.0,0.001995972035050331
546370.0,0.001995972035050331
546380.0,0.001995972035050331
546390.0,0.001995972035050331
546400.0,0.001995972035050331
546410.0,0.001995972035050331
546420.0,0.001995972035050331
546430.0,0.001995972035050331
546440.0,0.001995972035050331
546450.0,0.001995972035050331
546460.0,0.001995972035050331
546470.0,0.001995972035050331
546480.0,0.001995972035050331
546490.0,0.001995972035050331
546500.0,0.001995972035050331
546510.0,0.001995972035050331
546520.0,0.001995972035050331
546530.0,0.001995972035050331
546540.0,0.001995972035050331
546550.0,0.001995972035050331
546560.0,0.001995972035050331
546570.0,0.001995972035050331
546580.0,0.001995972035050331
546590.0,0.001995972035050331
546600.0,0.001995972035050331
546610.0,0.001995972035050331
546620.0,0.001995972035050331
546630.0,0.001995972035050331
546640.0,0.001995972035050331
546650.0,0.001995972035050331
546660.0,0.001995972035050331
546670.0,0.001995972035050331
546680.0,0.001995972035050331
546690.0,0.001995972035050331
546700.0,0.001995972035050331
546710.0,0.001995972035050331
546720.0,0.001995972035050331
546730.0,0.001995972035050331
546740.0,0.001995972035050331
546750.0,0.001995972035050331
546760.0,0.001995972035050331
546770.0,0.001995972035050331
546780.0,0.001995972035050331
546790.0,0.001995972035050331
546800.0,0.001995972035050331
546810.0,0.001995972035050331
546820.0,0.001995972035050331
546830.0,0.001995972035050331
546840.0,0.001995972035050331
546850.0,0.001995972035050331
546860.0,0.001995972035050331
546870.0,0.001995972035050331
546880.0,0.001995972035050331
546890.0,0.001995972035050331
546900.0,0.001995972035050331
546910.0,0.001995972035050331
546920.0,0.001995972035050331
546930.0,0.001995972035050331
546940.0,0.001995972035050331
546950.0,0.001995972035050331
546960.0,0.001995972035050331
546970.0,0.001995972035050331
546980.0,0.001995972035050331
546990.0,0.001995972035050331
547000.0,0.001995972035050331
547010.0,0.001995972035050331
547020.0,0.001995972035050331
547030.0,0.001995972035050331
547040.0,0.001995972035050331
547050.0,0.001995972035050331
547060.0,0.001995972035050331
547070.0,0.001995972035050331
547080.0,0.001995972035050331
547090.0,0.001995972035050331
547100.0,0.001995972035050331
547110.0,0.001995972035050331
547120.0,0.001995972035050331
547130.0,0.001995972035050331
547140.0,0.001995972035050331
547150.0,0.001995972035050331
547160.0,0.001995972035050331
547170.0,0.001995972035050331
547180.0,0.001995972035050331
547190.0,0.001995972035050331
547200.0,0.001995972035050331
547210.0,0.001995972035050331
547220.0,0.001995972035050331
547230.0,0.001995972035050331
547240.0,0.001995972035050331
547250.0,0.001995972035050331
547260.0,0.001995972035050331
547270.0,0.001995972035050331
547280.0,0.001995972035050331
547290.0,0.001995972035050331
547300.0,0.001995972035050331
547310.0,0.001995972035050331
547320.0,0.001995972035050331
547330.0,0.001995972035050331
547340.0,0.001995972035050331
547350.0,0.001995972035050331
547360.0,0.001995972035050331
547370.0,0.001995972035050331
547380.0,0.001995972035050331
547390.0,0.001995972035050331
547400.0,0.001995972035050331
547410.0,0.001995972035050331
547420.0,0.001995972035050331
547430.0,0.001995972035050331
547440.0,0.001995972035050331
547450.0,0.001995972035050331
547460.0,0.001995972035050331
547470.0,0.001995972035050331
547480.0,0.001995972035050331
547490.0,0.001995972035050331
547500.0,0.001995972035050331
547510.0,0.001995972035050331
547520.0,0.001995972035050331
547530.0,0.001995972035050331
547540.0,0.001995972035050331
547550.0,0.001995972035050331
547560.0,0.001995972035050331
547570.0,0.001995972035050331
547580.0,0.001995972035050331
547590.0,0.001995972035050331
547600.0,0.001995972035050331
547610.0,0.001995972035050331
547620.0,0.001995972035050331
547630.0,0.001995972035050331
547640.0,0.001995972035050331
547650.0,0.001995972035050331
547660.0,0.001995972035050331
547670.0,0.001995972035050331
547680.0,0.001995972035050331
547690.0,0.001995972035050331
547700.0,0.001995972035050331
547710.0,0.001995972035050331
547720.0,0.001995972035050331
547730.0,0.001995972035050331
547740.0,0.001995972035050331
547750.0,0.001995972035050331
547760.0,0.001995972035050331
547770.0,0.001995972035050331
547780.0,0.001995972035050331
547790.0,0.001995972035050331
547800.0,0.001995972035050331
547810.0,0.001995972035050331
547820.0,0.001995972035050331
547830.0,0.001995972035050331
547840.0,0.001995972035050331
547850.0,0.001995972035050331
547860.0,0.001995972035050331
547870.0,0.001995972035050331
547880.0,0.001995972035050331
547890.0,0.001995972035050331
547900.0,0.001995972035050331
547910.0,0.001995972035050331
547920.0,0.001995972035050331
547930.0,0.001995972035050331
547940.0,0.001995972035050331
547950.0,0.001995972035050331
547960.0,0.001995972035050331
547970.0,0.001995972035050331
547980.0,0.001995972035050331
547990.0,0.001995972035050331
548000.0,0.001995972035050331
548010.0,0.001995972035050331
548020.0,0.001995972035050331
548030.0,0.001995972035050331
548040.0,0.001995972035050331
548050.0,0.001995972035050331
548060.0,0.001995972035050331
548070.0,0.001995972035050331
548080.0,0.001995972035050331
548090.0,0.001995972035050331
548100.0,0.001995972035050331
548110.0,0.001995972035050331
548120.0,0.001995972035050331
548130.0,0.001995972035050331
548140.0,0.001995972035050331
548150.0,0.001995972035050331
548160.0,0.001995972035050331
548170.0,0.001995972035050331
548180.0,0.001995972035050331
548190.0,0.001995972035050331
548200.0,0.001995972035050331
548210.0,0.001995972035050331
548220.0,0.001995972035050331
548230.0,0.001995972035050331
548240.0,0.001995972035050331
548250.0,0.001995972035050331
548260.0,0.001995972035050331
548270.0,0.001995972035050331
548280.0,0.001995972035050331
548290.0,0.001995972035050331
548300.0,0.001995972035050331
548310.0,0.001995972035050331
548320.0,0.001995972035050331
548330.0,0.001995972035050331
548340.0,0.001995972035050331
548350.0,0.001995972035050331
548360.0,0.001995972035050331
548370.0,0.001995972035050331
548380.0,0.001995972035050331
548390.0,0.001995972035050331
548400.0,0.001995972035050331
548410.0,0.001995972035050331
548420.0,0.001995972035050331
548430.0,0.001995972035050331
548440.0,0.001995972035050331
548450.0,0.001995972035050331
548460.0,0.001995972035050331
548470.0,0.001995972035050331
548480.0,0.001995972035050331
548490.0,0.001995972035050331
548500.0,0.001995972035050331
548510.0,0.001995972035050331
548520.0,0.001995972035050331
548530.0,0.001995972035050331
548540.0,0.001995972035050331
548550.0,0.001995972035050331
548560.0,0.001995972035050331
548570.0,0.001995972035050331
548580.0,0.001995972035050331
548590.0,0.001995972035050331
548600.0,0.001995972035050331
548610.0,0.001995972035050331
548620.0,0.001995972035050331
548630.0,0.001995972035050331
548640.0,0.001995972035050331
548650.0,0.001995972035050331
548660.0,0.001995972035050331
548670.0,0.001995972035050331
548680.0,0.001995972035050331
548690.0,0.001995972035050331
548700.0,0.001995972035050331
548710.0,0.001995972035050331
548720.0,0.001995972035050331
548730.0,0.001995972035050331
548740.0,0.001995972035050331
548750.0,0.001995972035050331
548760.0,0.001995972035050331
548770.0,0.001995972035050331
548780.0,0.001995972035050331
548790.0,0.001995972035050331
548800.0,0.001995972035050331
548810.0,0.001995972035050331
548820.0,0.001995972035050331
548830.0,0.001995972035050331
548840.0,0.001995972035050331
548850.0,0.001995972035050331
548860.0,0.001995972035050331
548870.0,0.001995972035050331
548880.0,0.001995972035050331
548890.0,0.001995972035050331
548900.0,0.001995972035050331
548910.0,0.001995972035050331
548920.0,0.001995972035050331
548930.0,0.001995972035050331
548940.0,0.001995972035050331
548950.0,0.001995972035050331
548960.0,0.001995972035050331
548970.0,0.001995972035050331
548980.0,0.001995972035050331
548990.0,0.001995972035050331
549000.0,0.001995972035050331
549010.0,0.001995972035050331
549020.0,0.001995972035050331
549030.0,0.001995972035050331
549040.0,0.001995972035050331
549050.0,0.001995972035050331
549060.0,0.001995972035050331
549070.0,0.001995972035050331
549080.0,0.001995972035050331
