M.L_b.CO3 Time [a],M.L_b.CO3 CO3 [mol/kg]
655560.0,0.00023699661682468064
655570.0,0.00023699661682468064
655580.0,0.00023699661682468064
655590.0,0.00023699661682468064
655600.0,0.00023699661682468064
655610.0,0.00023699661682468064
655620.0,0.00023699661682468064
655630.0,0.00023699661682468064
655640.0,0.00023699661682468064
655650.0,0.00023699661682468064
655660.0,0.00023699661682468064
655670.0,0.00023699661682468064
655680.0,0.00023699661682468064
655690.0,0.00023699661682468064
655700.0,0.00023699661682468064
655710.0,0.00023699661682468064
655720.0,0.00023699661682468064
655730.0,0.00023699661682468064
655740.0,0.00023699661682468064
655750.0,0.00023699661682468064
655760.0,0.00023699661682468064
655770.0,0.00023699661682468064
655780.0,0.00023699661682468064
655790.0,0.00023699661682468064
655800.0,0.00023699661682468064
655810.0,0.00023699661682468064
655820.0,0.00023699661682468064
655830.0,0.00023699661682468064
655840.0,0.00023699661682468064
655850.0,0.00023699661682468064
655860.0,0.00023699661682468064
655870.0,0.00023699661682468064
655880.0,0.00023699661682468064
655890.0,0.00023699661682468064
655900.0,0.00023699661682468064
655910.0,0.00023699661682468064
655920.0,0.00023699661682468064
655930.0,0.00023699661682468064
655940.0,0.00023699661682468064
655950.0,0.00023699661682468064
655960.0,0.00023699661682468064
655970.0,0.00023699661682468064
655980.0,0.00023699661682468064
655990.0,0.00023699661682468064
656000.0,0.00023699661682468064
656010.0,0.00023699661682468064
656020.0,0.00023699661682468064
656030.0,0.00023699661682468064
656040.0,0.00023699661682468064
656050.0,0.00023699661682468064
656060.0,0.00023699661682468064
656070.0,0.00023699661682468064
656080.0,0.00023699661682468064
656090.0,0.00023699661682468064
656100.0,0.00023699661682468064
656110.0,0.00023699661682468064
656120.0,0.00023699661682468064
656130.0,0.00023699661682468064
656140.0,0.00023699661682468064
656150.0,0.00023699661682468064
656160.0,0.00023699661682468064
656170.0,0.00023699661682468064
656180.0,0.00023699661682468064
656190.0,0.00023699661682468064
656200.0,0.00023699661682468064
656210.0,0.00023699661682468064
656220.0,0.00023699661682468064
656230.0,0.00023699661682468064
656240.0,0.00023699661682468064
656250.0,0.00023699661682468064
656260.0,0.00023699661682468064
656270.0,0.00023699661682468064
656280.0,0.00023699661682468064
656290.0,0.00023699661682468064
656300.0,0.00023699661682468064
656310.0,0.00023699661682468064
656320.0,0.00023699661682468064
656330.0,0.00023699661682468064
656340.0,0.00023699661682468064
656350.0,0.00023699661682468064
656360.0,0.00023699661682468064
656370.0,0.00023699661682468064
656380.0,0.00023699661682468064
656390.0,0.00023699661682468064
656400.0,0.00023699661682468064
656410.0,0.00023699661682468064
656420.0,0.00023699661682468064
656430.0,0.00023699661682468064
656440.0,0.00023699661682468064
656450.0,0.00023699661682468064
656460.0,0.00023699661682468064
656470.0,0.00023699661682468064
656480.0,0.00023699661682468064
656490.0,0.00023699661682468064
656500.0,0.00023699661682468064
656510.0,0.00023699661682468064
656520.0,0.00023699661682468064
656530.0,0.00023699661682468064
656540.0,0.00023699661682468064
656550.0,0.00023699661682468064
656560.0,0.00023699661682468064
656570.0,0.00023699661682468064
656580.0,0.00023699661682468064
656590.0,0.00023699661682468064
656600.0,0.00023699661682468064
656610.0,0.00023699661682468064
656620.0,0.00023699661682468064
656630.0,0.00023699661682468064
656640.0,0.00023699661682468064
656650.0,0.00023699661682468064
656660.0,0.00023699661682468064
656670.0,0.00023699661682468064
656680.0,0.00023699661682468064
656690.0,0.00023699661682468064
656700.0,0.00023699661682468064
656710.0,0.00023699661682468064
656720.0,0.00023699661682468064
656730.0,0.00023699661682468064
656740.0,0.00023699661682468064
656750.0,0.00023699661682468064
656760.0,0.00023699661682468064
656770.0,0.00023699661682468064
656780.0,0.00023699661682468064
656790.0,0.00023699661682468064
656800.0,0.00023699661682468064
656810.0,0.00023699661682468064
656820.0,0.00023699661682468064
656830.0,0.00023699661682468064
656840.0,0.00023699661682468064
656850.0,0.00023699661682468064
656860.0,0.00023699661682468064
656870.0,0.00023699661682468064
656880.0,0.00023699661682468064
656890.0,0.00023699661682468064
656900.0,0.00023699661682468064
656910.0,0.00023699661682468064
656920.0,0.00023699661682468064
656930.0,0.00023699661682468064
656940.0,0.00023699661682468064
656950.0,0.00023699661682468064
656960.0,0.00023699661682468064
656970.0,0.00023699661682468064
656980.0,0.00023699661682468064
656990.0,0.00023699661682468064
657000.0,0.00023699661682468064
657010.0,0.00023699661682468064
657020.0,0.00023699661682468064
657030.0,0.00023699661682468064
657040.0,0.00023699661682468064
657050.0,0.00023699661682468064
657060.0,0.00023699661682468064
657070.0,0.00023699661682468064
657080.0,0.00023699661682468064
657090.0,0.00023699661682468064
657100.0,0.00023699661682468064
657110.0,0.00023699661682468064
657120.0,0.00023699661682468064
657130.0,0.00023699661682468064
657140.0,0.00023699661682468064
657150.0,0.00023699661682468064
657160.0,0.00023699661682468064
657170.0,0.00023699661682468064
657180.0,0.00023699661682468064
657190.0,0.00023699661682468064
657200.0,0.00023699661682468064
657210.0,0.00023699661682468064
657220.0,0.00023699661682468064
657230.0,0.00023699661682468064
657240.0,0.00023699661682468064
657250.0,0.00023699661682468064
657260.0,0.00023699661682468064
657270.0,0.00023699661682468064
657280.0,0.00023699661682468064
657290.0,0.00023699661682468064
657300.0,0.00023699661682468064
657310.0,0.00023699661682468064
657320.0,0.00023699661682468064
657330.0,0.00023699661682468064
657340.0,0.00023699661682468064
657350.0,0.00023699661682468064
657360.0,0.00023699661682468064
657370.0,0.00023699661682468064
657380.0,0.00023699661682468064
657390.0,0.00023699661682468064
657400.0,0.00023699661682468064
657410.0,0.00023699661682468064
657420.0,0.00023699661682468064
657430.0,0.00023699661682468064
657440.0,0.00023699661682468064
657450.0,0.00023699661682468064
657460.0,0.00023699661682468064
657470.0,0.00023699661682468064
657480.0,0.00023699661682468064
657490.0,0.00023699661682468064
657500.0,0.00023699661682468064
657510.0,0.00023699661682468064
657520.0,0.00023699661682468064
657530.0,0.00023699661682468064
657540.0,0.00023699661682468064
657550.0,0.00023699661682468064
657560.0,0.00023699661682468064
657570.0,0.00023699661682468064
657580.0,0.00023699661682468064
657590.0,0.00023699661682468064
657600.0,0.00023699661682468064
657610.0,0.00023699661682468064
657620.0,0.00023699661682468064
657630.0,0.00023699661682468064
657640.0,0.00023699661682468064
657650.0,0.00023699661682468064
657660.0,0.00023699661682468064
657670.0,0.00023699661682468064
657680.0,0.00023699661682468064
657690.0,0.00023699661682468064
657700.0,0.00023699661682468064
657710.0,0.00023699661682468064
657720.0,0.00023699661682468064
657730.0,0.00023699661682468064
657740.0,0.00023699661682468064
657750.0,0.00023699661682468064
657760.0,0.00023699661682468064
657770.0,0.00023699661682468064
657780.0,0.00023699661682468064
657790.0,0.00023699661682468064
657800.0,0.00023699661682468064
657810.0,0.00023699661682468064
657820.0,0.00023699661682468064
657830.0,0.00023699661682468064
657840.0,0.00023699661682468064
657850.0,0.00023699661682468064
657860.0,0.00023699661682468064
657870.0,0.00023699661682468064
657880.0,0.00023699661682468064
657890.0,0.00023699661682468064
657900.0,0.00023699661682468064
657910.0,0.00023699661682468064
657920.0,0.00023699661682468064
657930.0,0.00023699661682468064
657940.0,0.00023699661682468064
657950.0,0.00023699661682468064
657960.0,0.00023699661682468064
657970.0,0.00023699661682468064
657980.0,0.00023699661682468064
657990.0,0.00023699661682468064
658000.0,0.00023699661682468064
658010.0,0.00023699661682468064
658020.0,0.00023699661682468064
658030.0,0.00023699661682468064
658040.0,0.00023699661682468064
658050.0,0.00023699661682468064
658060.0,0.00023699661682468064
658070.0,0.00023699661682468064
658080.0,0.00023699661682468064
658090.0,0.00023699661682468064
658100.0,0.00023699661682468064
658110.0,0.00023699661682468064
658120.0,0.00023699661682468064
658130.0,0.00023699661682468064
658140.0,0.00023699661682468064
658150.0,0.00023699661682468064
658160.0,0.00023699661682468064
658170.0,0.00023699661682468064
658180.0,0.00023699661682468064
658190.0,0.00023699661682468064
658200.0,0.00023699661682468064
658210.0,0.00023699661682468064
658220.0,0.00023699661682468064
658230.0,0.00023699661682468064
658240.0,0.00023699661682468064
658250.0,0.00023699661682468064
658260.0,0.00023699661682468064
658270.0,0.00023699661682468064
658280.0,0.00023699661682468064
658290.0,0.00023699661682468064
658300.0,0.00023699661682468064
658310.0,0.00023699661682468064
658320.0,0.00023699661682468064
658330.0,0.00023699661682468064
658340.0,0.00023699661682468064
658350.0,0.00023699661682468064
658360.0,0.00023699661682468064
658370.0,0.00023699661682468064
658380.0,0.00023699661682468064
658390.0,0.00023699661682468064
658400.0,0.00023699661682468064
658410.0,0.00023699661682468064
658420.0,0.00023699661682468064
658430.0,0.00023699661682468064
658440.0,0.00023699661682468064
658450.0,0.00023699661682468064
658460.0,0.00023699661682468064
658470.0,0.00023699661682468064
658480.0,0.00023699661682468064
658490.0,0.00023699661682468064
658500.0,0.00023699661682468064
658510.0,0.00023699661682468064
658520.0,0.00023699661682468064
658530.0,0.00023699661682468064
658540.0,0.00023699661682468064
658550.0,0.00023699661682468064
658560.0,0.00023699661682468064
658570.0,0.00023699661682468064
658580.0,0.00023699661682468064
658590.0,0.00023699661682468064
658600.0,0.00023699661682468064
658610.0,0.00023699661682468064
658620.0,0.00023699661682468064
658630.0,0.00023699661682468064
658640.0,0.00023699661682468064
658650.0,0.00023699661682468064
658660.0,0.00023699661682468064
658670.0,0.00023699661682468064
658680.0,0.00023699661682468064
658690.0,0.00023699661682468064
658700.0,0.00023699661682468064
658710.0,0.00023699661682468064
658720.0,0.00023699661682468064
658730.0,0.00023699661682468064
658740.0,0.00023699661682468064
658750.0,0.00023699661682468064
658760.0,0.00023699661682468064
658770.0,0.00023699661682468064
658780.0,0.00023699661682468064
658790.0,0.00023699661682468064
658800.0,0.00023699661682468064
658810.0,0.00023699661682468064
658820.0,0.00023699661682468064
658830.0,0.00023699661682468064
658840.0,0.00023699661682468064
658850.0,0.00023699661682468064
658860.0,0.00023699661682468064
658870.0,0.00023699661682468064
658880.0,0.00023699661682468064
658890.0,0.00023699661682468064
658900.0,0.00023699661682468064
658910.0,0.00023699661682468064
658920.0,0.00023699661682468064
658930.0,0.00023699661682468064
658940.0,0.00023699661682468064
658950.0,0.00023699661682468064
658960.0,0.00023699661682468064
658970.0,0.00023699661682468064
658980.0,0.00023699661682468064
658990.0,0.00023699661682468064
659000.0,0.00023699661682468064
659010.0,0.00023699661682468064
659020.0,0.00023699661682468064
659030.0,0.00023699661682468064
659040.0,0.00023699661682468064
659050.0,0.00023699661682468064
659060.0,0.00023699661682468064
659070.0,0.00023699661682468064
659080.0,0.00023699661682468064
659090.0,0.00023699661682468064
659100.0,0.00023699661682468064
659110.0,0.00023699661682468064
659120.0,0.00023699661682468064
659130.0,0.00023699661682468064
659140.0,0.00023699661682468064
659150.0,0.00023699661682468064
659160.0,0.00023699661682468064
659170.0,0.00023699661682468064
659180.0,0.00023699661682468064
659190.0,0.00023699661682468064
659200.0,0.00023699661682468064
659210.0,0.00023699661682468064
659220.0,0.00023699661682468064
659230.0,0.00023699661682468064
659240.0,0.00023699661682468064
659250.0,0.00023699661682468064
659260.0,0.00023699661682468064
659270.0,0.00023699661682468064
659280.0,0.00023699661682468064
659290.0,0.00023699661682468064
659300.0,0.00023699661682468064
659310.0,0.00023699661682468064
659320.0,0.00023699661682468064
659330.0,0.00023699661682468064
659340.0,0.00023699661682468064
659350.0,0.00023699661682468064
659360.0,0.00023699661682468064
659370.0,0.00023699661682468064
659380.0,0.00023699661682468064
659390.0,0.00023699661682468064
659400.0,0.00023699661682468064
659410.0,0.00023699661682468064
659420.0,0.00023699661682468064
659430.0,0.00023699661682468064
659440.0,0.00023699661682468064
659450.0,0.00023699661682468064
659460.0,0.00023699661682468064
659470.0,0.00023699661682468064
659480.0,0.00023699661682468064
659490.0,0.00023699661682468064
659500.0,0.00023699661682468064
659510.0,0.00023699661682468064
659520.0,0.00023699661682468064
659530.0,0.00023699661682468064
659540.0,0.00023699661682468064
659550.0,0.00023699661682468064
659560.0,0.00023699661682468064
659570.0,0.00023699661682468064
659580.0,0.00023699661682468064
659590.0,0.00023699661682468064
659600.0,0.00023699661682468064
659610.0,0.00023699661682468064
659620.0,0.00023699661682468064
659630.0,0.00023699661682468064
659640.0,0.00023699661682468064
659650.0,0.00023699661682468064
659660.0,0.00023699661682468064
659670.0,0.00023699661682468064
659680.0,0.00023699661682468064
659690.0,0.00023699661682468064
659700.0,0.00023699661682468064
659710.0,0.00023699661682468064
659720.0,0.00023699661682468064
659730.0,0.00023699661682468064
659740.0,0.00023699661682468064
659750.0,0.00023699661682468064
659760.0,0.00023699661682468064
659770.0,0.00023699661682468064
659780.0,0.00023699661682468064
659790.0,0.00023699661682468064
659800.0,0.00023699661682468064
659810.0,0.00023699661682468064
659820.0,0.00023699661682468064
659830.0,0.00023699661682468064
659840.0,0.00023699661682468064
659850.0,0.00023699661682468064
659860.0,0.00023699661682468064
659870.0,0.00023699661682468064
659880.0,0.00023699661682468064
659890.0,0.00023699661682468064
659900.0,0.00023699661682468064
659910.0,0.00023699661682468064
659920.0,0.00023699661682468064
659930.0,0.00023699661682468064
659940.0,0.00023699661682468064
659950.0,0.00023699661682468064
659960.0,0.00023699661682468064
659970.0,0.00023699661682468064
659980.0,0.00023699661682468064
659990.0,0.00023699661682468064
660000.0,0.00023699661682468064
660010.0,0.00023699661682468064
660020.0,0.00023699661682468064
660030.0,0.00023699661682468064
660040.0,0.00023699661682468064
660050.0,0.00023699661682468064
660060.0,0.00023699661682468064
660070.0,0.00023699661682468064
660080.0,0.00023699661682468064
660090.0,0.00023699661682468064
660100.0,0.00023699661682468064
660110.0,0.00023699661682468064
660120.0,0.00023699661682468064
660130.0,0.00023699661682468064
660140.0,0.00023699661682468064
660150.0,0.00023699661682468064
660160.0,0.00023699661682468064
660170.0,0.00023699661682468064
660180.0,0.00023699661682468064
660190.0,0.00023699661682468064
660200.0,0.00023699661682468064
660210.0,0.00023699661682468064
660220.0,0.00023699661682468064
660230.0,0.00023699661682468064
660240.0,0.00023699661682468064
660250.0,0.00023699661682468064
660260.0,0.00023699661682468064
660270.0,0.00023699661682468064
660280.0,0.00023699661682468064
660290.0,0.00023699661682468064
660300.0,0.00023699661682468064
660310.0,0.00023699661682468064
660320.0,0.00023699661682468064
