M.L_b.DIC Time [a],M.L_b.DIC DIC [mol/kg]
616400.0,0.0019410048513055494
616500.0,0.0019410048513055498
616600.0,0.0019410048513055502
616700.0,0.0019410048513055507
616800.0,0.001941004851305551
616900.0,0.0019410048513055513
617000.0,0.0019410048513055513
617100.0,0.0019410048513055517
617200.0,0.0019410048513055522
617300.0,0.0019410048513055524
617400.0,0.0019410048513055528
617500.0,0.0019410048513055535
617600.0,0.0019410048513055537
617700.0,0.001941004851305554
617800.0,0.0019410048513055543
617900.0,0.0019410048513055546
618000.0,0.0019410048513055546
618100.0,0.0019410048513055552
618200.0,0.0019410048513055554
618300.0,0.001941004851305556
618400.0,0.0019410048513055563
618500.0,0.0019410048513055567
618600.0,0.0019410048513055572
618700.0,0.0019410048513055576
618800.0,0.0019410048513055576
618900.0,0.0019410048513055582
619000.0,0.0019410048513055587
619100.0,0.0019410048513055591
619200.0,0.0019410048513055595
619300.0,0.00194100485130556
619400.0,0.0019410048513055604
619500.0,0.0019410048513055608
619600.0,0.0019410048513055613
619700.0,0.0019410048513055615
619800.0,0.001941004851305562
619900.0,0.0019410048513055624
620000.0,0.0019410048513055628
620100.0,0.001941004851305563
620200.0,0.0019410048513055637
620300.0,0.0019410048513055645
620400.0,0.0019410048513055648
620500.0,0.0019410048513055652
620600.0,0.0019410048513055656
620700.0,0.0019410048513055658
620800.0,0.0019410048513055665
620900.0,0.001941004851305567
621000.0,0.0019410048513055674
621100.0,0.0019410048513055674
621200.0,0.001941004851305568
621300.0,0.0019410048513055687
621400.0,0.001941004851305569
621500.0,0.0019410048513055693
621600.0,0.0019410048513055695
621700.0,0.0019410048513055697
621800.0,0.0019410048513055702
621900.0,0.0019410048513055704
622000.0,0.0019410048513055706
622100.0,0.0019410048513055708
622200.0,0.0019410048513055713
622300.0,0.001941004851305572
622400.0,0.0019410048513055723
622500.0,0.0019410048513055726
622600.0,0.001941004851305573
622700.0,0.0019410048513055734
622800.0,0.0019410048513055739
622900.0,0.0019410048513055743
623000.0,0.0019410048513055747
623100.0,0.0019410048513055754
623200.0,0.0019410048513055758
623300.0,0.001941004851305576
623400.0,0.0019410048513055762
623500.0,0.0019410048513055767
623600.0,0.0019410048513055773
623700.0,0.0019410048513055778
623800.0,0.001941004851305578
623900.0,0.0019410048513055784
624000.0,0.001941004851305579
624100.0,0.0019410048513055795
624200.0,0.00194100485130558
624300.0,0.0019410048513055804
624400.0,0.0019410048513055806
624500.0,0.0019410048513055812
624600.0,0.0019410048513055814
624700.0,0.001941004851305582
624800.0,0.0019410048513055823
624900.0,0.0019410048513055823
625000.0,0.001941004851305583
625100.0,0.0019410048513055832
625200.0,0.0019410048513055834
625300.0,0.0019410048513055836
625400.0,0.0019410048513055843
625500.0,0.0019410048513055845
625600.0,0.001941004851305585
625700.0,0.0019410048513055854
625800.0,0.001941004851305586
625900.0,0.001941004851305586
626000.0,0.001941004851305586
626100.0,0.0019410048513055864
626200.0,0.001941004851305587
626300.0,0.0019410048513055875
626400.0,0.0019410048513055877
626500.0,0.0019410048513055884
626600.0,0.001941004851305589
626700.0,0.0019410048513055895
626800.0,0.00194100485130559
626900.0,0.00194100485130559
627000.0,0.0019410048513055906
627100.0,0.0019410048513055906
627200.0,0.001941004851305591
627300.0,0.0019410048513055914
627400.0,0.0019410048513055916
627500.0,0.0019410048513055923
627600.0,0.0019410048513055925
627700.0,0.0019410048513055927
627800.0,0.0019410048513055932
627900.0,0.0019410048513055934
628000.0,0.0019410048513055936
628100.0,0.001941004851305594
628200.0,0.0019410048513055945
628300.0,0.0019410048513055949
628400.0,0.0019410048513055953
628500.0,0.0019410048513055953
628600.0,0.0019410048513055958
628700.0,0.001941004851305596
628800.0,0.0019410048513055964
628900.0,0.0019410048513055966
629000.0,0.0019410048513055973
629100.0,0.0019410048513055975
629200.0,0.0019410048513055975
629300.0,0.0019410048513055977
629400.0,0.001941004851305598
629500.0,0.0019410048513055981
629600.0,0.0019410048513055986
629700.0,0.001941004851305599
629800.0,0.0019410048513055992
629900.0,0.0019410048513055994
630000.0,0.0019410048513055997
630100.0,0.0019410048513055997
630200.0,0.0019410048513056
630300.0,0.0019410048513056003
630400.0,0.0019410048513056003
630500.0,0.0019410048513056007
630600.0,0.0019410048513056012
630700.0,0.0019410048513056016
630800.0,0.001941004851305602
630900.0,0.0019410048513056027
631000.0,0.0019410048513056031
631100.0,0.0019410048513056031
631200.0,0.001941004851305604
631300.0,0.0019410048513056042
631400.0,0.0019410048513056044
631500.0,0.001941004851305605
631600.0,0.0019410048513056053
631700.0,0.0019410048513056055
631800.0,0.0019410048513056064
631900.0,0.0019410048513056066
632000.0,0.001941004851305607
632100.0,0.0019410048513056073
632200.0,0.0019410048513056081
632300.0,0.0019410048513056075
632400.0,0.0019410048513056081
632500.0,0.0019410048513056083
632600.0,0.0019410048513056088
632700.0,0.0019410048513056092
632800.0,0.0019410048513056094
632900.0,0.0019410048513056094
633000.0,0.0019410048513056099
633100.0,0.00194100485130561
633200.0,0.0019410048513056103
633300.0,0.0019410048513056107
633400.0,0.001941004851305611
633500.0,0.0019410048513056112
633600.0,0.0019410048513056116
633700.0,0.0019410048513056118
633800.0,0.0019410048513056125
633900.0,0.0019410048513056127
634000.0,0.001941004851305613
634100.0,0.0019410048513056138
634200.0,0.0019410048513056142
634300.0,0.0019410048513056146
634400.0,0.001941004851305615
634500.0,0.0019410048513056153
634600.0,0.0019410048513056157
634700.0,0.0019410048513056164
634800.0,0.0019410048513056166
634900.0,0.001941004851305617
635000.0,0.0019410048513056174
635100.0,0.0019410048513056179
635200.0,0.0019410048513056183
635300.0,0.001941004851305619
635400.0,0.0019410048513056194
635500.0,0.0019410048513056196
635600.0,0.00194100485130562
635700.0,0.00194100485130562
635800.0,0.0019410048513056203
635900.0,0.001941004851305621
636000.0,0.0019410048513056211
636100.0,0.0019410048513056213
636200.0,0.0019410048513056218
636300.0,0.001941004851305622
636400.0,0.0019410048513056226
636500.0,0.0019410048513056233
636600.0,0.0019410048513056235
636700.0,0.0019410048513056237
636800.0,0.0019410048513056242
636900.0,0.0019410048513056246
637000.0,0.0019410048513056252
637100.0,0.0019410048513056252
637200.0,0.0019410048513056255
637300.0,0.001941004851305626
637400.0,0.0019410048513056263
637500.0,0.0019410048513056265
637600.0,0.001941004851305627
637700.0,0.0019410048513056274
637800.0,0.0019410048513056279
637900.0,0.001941004851305628
638000.0,0.001941004851305629
638100.0,0.001941004851305629
638200.0,0.0019410048513056294
638300.0,0.0019410048513056298
638400.0,0.0019410048513056302
638500.0,0.0019410048513056305
638600.0,0.0019410048513056309
638700.0,0.001941004851305631
638800.0,0.0019410048513056315
638900.0,0.001941004851305632
639000.0,0.0019410048513056324
639100.0,0.0019410048513056326
639200.0,0.0019410048513056333
639300.0,0.001941004851305633
639400.0,0.0019410048513056335
639500.0,0.0019410048513056337
639600.0,0.0019410048513056341
639700.0,0.0019410048513056344
639800.0,0.0019410048513056346
639900.0,0.0019410048513056354
640000.0,0.0019410048513056352
640100.0,0.0019410048513056359
640200.0,0.0019410048513056365
640300.0,0.0019410048513056367
640400.0,0.0019410048513056372
640500.0,0.0019410048513056376
640600.0,0.001941004851305638
640700.0,0.001941004851305638
640800.0,0.0019410048513056383
640900.0,0.001941004851305639
641000.0,0.0019410048513056393
641100.0,0.0019410048513056398
641200.0,0.0019410048513056402
641300.0,0.0019410048513056404
641400.0,0.0019410048513056409
641500.0,0.0019410048513056415
641600.0,0.0019410048513056415
641700.0,0.0019410048513056413
641800.0,0.001941004851305642
641900.0,0.0019410048513056422
642000.0,0.0019410048513056424
642100.0,0.001941004851305643
642200.0,0.0019410048513056435
642300.0,0.001941004851305644
642400.0,0.0019410048513056443
642500.0,0.0019410048513056443
642600.0,0.001941004851305645
642700.0,0.0019410048513056456
642800.0,0.001941004851305646
642900.0,0.001941004851305646
643000.0,0.0019410048513056465
643100.0,0.0019410048513056465
643200.0,0.001941004851305647
643300.0,0.0019410048513056474
643400.0,0.0019410048513056474
643500.0,0.0019410048513056478
643600.0,0.0019410048513056482
643700.0,0.0019410048513056485
643800.0,0.0019410048513056487
643900.0,0.0019410048513056493
644000.0,0.0019410048513056495
644100.0,0.0019410048513056495
644200.0,0.00194100485130565
644300.0,0.0019410048513056504
644400.0,0.0019410048513056506
644500.0,0.0019410048513056508
644600.0,0.0019410048513056513
644700.0,0.0019410048513056515
644800.0,0.001941004851305652
644900.0,0.0019410048513056524
645000.0,0.0019410048513056526
645100.0,0.0019410048513056526
645200.0,0.001941004851305653
645300.0,0.0019410048513056532
645400.0,0.0019410048513056537
645500.0,0.001941004851305654
645600.0,0.0019410048513056543
645700.0,0.0019410048513056543
645800.0,0.0019410048513056547
645900.0,0.0019410048513056552
646000.0,0.0019410048513056556
646100.0,0.001941004851305656
646200.0,0.0019410048513056563
646300.0,0.0019410048513056565
646400.0,0.0019410048513056571
646500.0,0.0019410048513056573
646600.0,0.0019410048513056576
646700.0,0.0019410048513056578
646800.0,0.0019410048513056578
646900.0,0.0019410048513056582
647000.0,0.0019410048513056586
647100.0,0.0019410048513056589
647200.0,0.0019410048513056593
647300.0,0.0019410048513056597
647400.0,0.0019410048513056604
647500.0,0.0019410048513056606
647600.0,0.0019410048513056608
647700.0,0.0019410048513056615
647800.0,0.001941004851305662
647900.0,0.0019410048513056621
648000.0,0.0019410048513056623
648100.0,0.0019410048513056621
648200.0,0.0019410048513056625
648300.0,0.0019410048513056628
648400.0,0.0019410048513056632
648500.0,0.0019410048513056634
648600.0,0.0019410048513056638
648700.0,0.0019410048513056643
648800.0,0.001941004851305665
648900.0,0.0019410048513056654
649000.0,0.0019410048513056656
649100.0,0.001941004851305666
649200.0,0.0019410048513056664
649300.0,0.001941004851305667
649400.0,0.0019410048513056675
649500.0,0.0019410048513056675
649600.0,0.001941004851305668
649700.0,0.0019410048513056684
649800.0,0.0019410048513056688
649900.0,0.0019410048513056697
650000.0,0.00194100485130567
650100.0,0.0019410048513056701
650200.0,0.0019410048513056704
650300.0,0.0019410048513056706
650400.0,0.001941004851305671
650500.0,0.0019410048513056714
650600.0,0.0019410048513056717
650700.0,0.0019410048513056719
650800.0,0.0019410048513056725
650900.0,0.001941004851305673
651000.0,0.0019410048513056732
651100.0,0.0019410048513056738
651200.0,0.001941004851305674
651300.0,0.0019410048513056743
651400.0,0.0019410048513056747
651500.0,0.0019410048513056753
651600.0,0.0019410048513056758
651700.0,0.001941004851305676
651800.0,0.0019410048513056764
651900.0,0.001941004851305677
652000.0,0.0019410048513056775
652100.0,0.0019410048513056777
652200.0,0.0019410048513056782
652300.0,0.0019410048513056784
652400.0,0.0019410048513056788
652500.0,0.0019410048513056795
652600.0,0.00194100485130568
652700.0,0.0019410048513056803
652800.0,0.0019410048513056805
652900.0,0.0019410048513056808
653000.0,0.0019410048513056812
653100.0,0.0019410048513056814
653200.0,0.0019410048513056818
653300.0,0.0019410048513056823
653400.0,0.0019410048513056827
653500.0,0.0019410048513056831
653600.0,0.0019410048513056834
653700.0,0.0019410048513056836
653800.0,0.0019410048513056836
653900.0,0.0019410048513056838
654000.0,0.0019410048513056842
654100.0,0.0019410048513056849
654200.0,0.001941004851305685
654300.0,0.001941004851305685
654400.0,0.0019410048513056855
654500.0,0.001941004851305686
654600.0,0.001941004851305686
654700.0,0.0019410048513056866
654800.0,0.0019410048513056868
654900.0,0.0019410048513056873
655000.0,0.0019410048513056877
655100.0,0.0019410048513056881
655200.0,0.0019410048513056881
655300.0,0.001941004851305689
655400.0,0.0019410048513056892
655500.0,0.0019410048513056894
655600.0,0.0019410048513056899
655700.0,0.0019410048513056897
655800.0,0.0019410048513056899
655900.0,0.00194100485130569
656000.0,0.0019410048513056905
656100.0,0.001941004851305691
656200.0,0.001941004851305691
656300.0,0.0019410048513056916
656400.0,0.001941004851305692
656500.0,0.0019410048513056925
656600.0,0.0019410048513056931
656700.0,0.0019410048513056931
656800.0,0.0019410048513056936
656900.0,0.0019410048513056938
657000.0,0.0019410048513056942
657100.0,0.0019410048513056946
657200.0,0.0019410048513056949
657300.0,0.0019410048513056953
657400.0,0.0019410048513056955
657500.0,0.0019410048513056957
657600.0,0.0019410048513056962
657700.0,0.0019410048513056966
657800.0,0.0019410048513056966
657900.0,0.001941004851305697
658000.0,0.0019410048513056975
658100.0,0.0019410048513056977
658200.0,0.0019410048513056975
658300.0,0.0019410048513056979
658400.0,0.0019410048513056983
658500.0,0.0019410048513056988
658600.0,0.0019410048513056992
658700.0,0.0019410048513056994
658800.0,0.0019410048513056998
658900.0,0.0019410048513057003
659000.0,0.0019410048513057007
659100.0,0.0019410048513057011
659200.0,0.0019410048513057014
659300.0,0.0019410048513057016
659400.0,0.001941004851305702
659500.0,0.0019410048513057024
659600.0,0.0019410048513057029
659700.0,0.001941004851305703
659800.0,0.0019410048513057033
659900.0,0.0019410048513057037
660000.0,0.001941004851305704
660100.0,0.0019410048513057046
660200.0,0.0019410048513057046
660300.0,0.001941004851305705
660400.0,0.0019410048513057055
660500.0,0.001941004851305706
660600.0,0.0019410048513057063
660700.0,0.0019410048513057066
660800.0,0.0019410048513057068
660900.0,0.0019410048513057074
661000.0,0.0019410048513057079
661100.0,0.0019410048513057083
661200.0,0.0019410048513057092
661300.0,0.0019410048513057092
661400.0,0.0019410048513057094
661500.0,0.0019410048513057098
661600.0,0.0019410048513057103
661700.0,0.0019410048513057103
661800.0,0.001941004851305711
661900.0,0.0019410048513057113
662000.0,0.0019410048513057116
662100.0,0.0019410048513057111
662200.0,0.0019410048513057118
662300.0,0.0019410048513057126
662400.0,0.0019410048513057129
662500.0,0.0019410048513057135
662600.0,0.0019410048513057137
662700.0,0.001941004851305714
662800.0,0.0019410048513057146
662900.0,0.001941004851305715
663000.0,0.0019410048513057155
663100.0,0.0019410048513057157
663200.0,0.0019410048513057163
663300.0,0.0019410048513057168
663400.0,0.0019410048513057172
663500.0,0.0019410048513057174
663600.0,0.0019410048513057178
663700.0,0.0019410048513057185
663800.0,0.0019410048513057187
663900.0,0.0019410048513057187
664000.0,0.0019410048513057196
664100.0,0.0019410048513057198
664200.0,0.0019410048513057202
664300.0,0.0019410048513057207
664400.0,0.0019410048513057213
664500.0,0.0019410048513057215
664600.0,0.0019410048513057222
664700.0,0.0019410048513057228
664800.0,0.001941004851305723
664900.0,0.0019410048513057233
665000.0,0.0019410048513057235
665100.0,0.0019410048513057235
665200.0,0.001941004851305724
665300.0,0.0019410048513057241
665400.0,0.0019410048513057246
665500.0,0.0019410048513057254
665600.0,0.0019410048513057256
665700.0,0.001941004851305726
665800.0,0.0019410048513057263
665900.0,0.0019410048513057263
666000.0,0.0019410048513057272
666100.0,0.0019410048513057278
666200.0,0.0019410048513057278
666300.0,0.0019410048513057285
666400.0,0.0019410048513057285
666500.0,0.0019410048513057291
666600.0,0.0019410048513057295
666700.0,0.0019410048513057302
666800.0,0.0019410048513057304
666900.0,0.001941004851305731
667000.0,0.0019410048513057313
667100.0,0.0019410048513057315
667200.0,0.0019410048513057313
667300.0,0.0019410048513057315
667400.0,0.0019410048513057322
667500.0,0.0019410048513057326
667600.0,0.0019410048513057328
667700.0,0.0019410048513057328
667800.0,0.0019410048513057335
667900.0,0.001941004851305734
668000.0,0.0019410048513057343
668100.0,0.0019410048513057348
668200.0,0.001941004851305735
