M.H_b.DIC Time [a],M.H_b.DIC DIC [mol/kg]
875600.0,0.0021521770722656274
875700.0,0.0021521770722656274
875800.0,0.002152177072265628
875900.0,0.002152177072265628
876000.0,0.0021521770722656287
876100.0,0.0021521770722656296
876200.0,0.0021521770722656296
876300.0,0.0021521770722656296
876400.0,0.0021521770722656305
876500.0,0.002152177072265631
876600.0,0.0021521770722656313
876700.0,0.0021521770722656318
876800.0,0.0021521770722656318
876900.0,0.002152177072265632
877000.0,0.0021521770722656326
877100.0,0.0021521770722656326
877200.0,0.002152177072265633
877300.0,0.002152177072265634
877400.0,0.002152177072265634
877500.0,0.0021521770722656344
877600.0,0.002152177072265635
877700.0,0.0021521770722656352
877800.0,0.0021521770722656357
877900.0,0.0021521770722656357
878000.0,0.0021521770722656365
878100.0,0.002152177072265637
878200.0,0.0021521770722656374
878300.0,0.0021521770722656374
878400.0,0.002152177072265638
878500.0,0.0021521770722656383
878600.0,0.002152177072265639
878700.0,0.0021521770722656396
878800.0,0.00215217707226564
878900.0,0.00215217707226564
879000.0,0.0021521770722656404
879100.0,0.002152177072265641
879200.0,0.0021521770722656417
879300.0,0.002152177072265642
879400.0,0.0021521770722656426
879500.0,0.0021521770722656426
879600.0,0.0021521770722656435
879700.0,0.002152177072265644
879800.0,0.0021521770722656443
879900.0,0.0021521770722656448
880000.0,0.002152177072265645
880100.0,0.0021521770722656456
880200.0,0.0021521770722656456
880300.0,0.0021521770722656456
880400.0,0.0021521770722656465
880500.0,0.002152177072265647
880600.0,0.002152177072265647
880700.0,0.0021521770722656474
880800.0,0.0021521770722656474
880900.0,0.002152177072265648
881000.0,0.0021521770722656482
881100.0,0.0021521770722656487
881200.0,0.0021521770722656487
881300.0,0.0021521770722656487
881400.0,0.002152177072265649
881500.0,0.00215217707226565
881600.0,0.0021521770722656504
881700.0,0.002152177072265651
881800.0,0.0021521770722656513
881900.0,0.0021521770722656513
882000.0,0.002152177072265652
882100.0,0.002152177072265652
882200.0,0.002152177072265653
882300.0,0.002152177072265653
882400.0,0.0021521770722656534
882500.0,0.002152177072265654
882600.0,0.0021521770722656543
882700.0,0.0021521770722656543
882800.0,0.0021521770722656547
882900.0,0.002152177072265655
883000.0,0.0021521770722656556
883100.0,0.0021521770722656556
883200.0,0.002152177072265656
883300.0,0.0021521770722656565
883400.0,0.002152177072265657
883500.0,0.0021521770722656573
883600.0,0.002152177072265658
883700.0,0.0021521770722656586
883800.0,0.002152177072265658
883900.0,0.002152177072265658
884000.0,0.0021521770722656586
884100.0,0.0021521770722656595
884200.0,0.0021521770722656595
884300.0,0.00215217707226566
884400.0,0.0021521770722656604
884500.0,0.0021521770722656612
884600.0,0.0021521770722656612
884700.0,0.002152177072265661
884800.0,0.0021521770722656617
884900.0,0.002152177072265662
885000.0,0.002152177072265662
885100.0,0.002152177072265663
885200.0,0.002152177072265663
885300.0,0.002152177072265664
885400.0,0.0021521770722656643
885500.0,0.0021521770722656643
885600.0,0.0021521770722656647
885700.0,0.0021521770722656656
885800.0,0.0021521770722656656
885900.0,0.002152177072265666
886000.0,0.0021521770722656665
886100.0,0.0021521770722656673
886200.0,0.0021521770722656678
886300.0,0.0021521770722656678
886400.0,0.0021521770722656678
886500.0,0.0021521770722656686
886600.0,0.002152177072265669
886700.0,0.002152177072265669
886800.0,0.0021521770722656695
886900.0,0.00215217707226567
887000.0,0.0021521770722656704
887100.0,0.002152177072265671
887200.0,0.0021521770722656712
887300.0,0.0021521770722656712
887400.0,0.0021521770722656717
887500.0,0.002152177072265672
887600.0,0.002152177072265673
887700.0,0.0021521770722656734
887800.0,0.0021521770722656734
887900.0,0.0021521770722656743
888000.0,0.0021521770722656743
888100.0,0.0021521770722656743
888200.0,0.002152177072265675
888300.0,0.0021521770722656756
888400.0,0.0021521770722656756
888500.0,0.002152177072265676
888600.0,0.002152177072265676
888700.0,0.002152177072265677
888800.0,0.0021521770722656773
888900.0,0.0021521770722656777
889000.0,0.002152177072265678
889100.0,0.002152177072265678
889200.0,0.0021521770722656786
889300.0,0.0021521770722656795
889400.0,0.00215217707226568
889500.0,0.00215217707226568
889600.0,0.0021521770722656803
889700.0,0.002152177072265681
889800.0,0.0021521770722656816
889900.0,0.002152177072265681
890000.0,0.002152177072265682
890100.0,0.0021521770722656825
890200.0,0.0021521770722656825
890300.0,0.002152177072265683
890400.0,0.0021521770722656834
890500.0,0.0021521770722656834
890600.0,0.0021521770722656842
890700.0,0.0021521770722656847
890800.0,0.0021521770722656855
890900.0,0.0021521770722656855
891000.0,0.002152177072265686
891100.0,0.002152177072265687
891200.0,0.002152177072265687
891300.0,0.0021521770722656873
891400.0,0.0021521770722656877
891500.0,0.002152177072265688
891600.0,0.0021521770722656886
891700.0,0.0021521770722656886
891800.0,0.0021521770722656894
891900.0,0.0021521770722656894
892000.0,0.0021521770722656894
892100.0,0.0021521770722656903
892200.0,0.0021521770722656903
892300.0,0.0021521770722656903
892400.0,0.0021521770722656907
892500.0,0.002152177072265691
892600.0,0.0021521770722656916
892700.0,0.0021521770722656916
892800.0,0.0021521770722656925
892900.0,0.0021521770722656925
893000.0,0.002152177072265693
893100.0,0.0021521770722656933
893200.0,0.0021521770722656933
893300.0,0.0021521770722656938
893400.0,0.0021521770722656946
893500.0,0.002152177072265694
893600.0,0.0021521770722656946
893700.0,0.002152177072265695
893800.0,0.0021521770722656955
893900.0,0.002152177072265696
894000.0,0.0021521770722656964
894100.0,0.002152177072265697
894200.0,0.0021521770722656964
894300.0,0.002152177072265697
894400.0,0.0021521770722656972
894500.0,0.0021521770722656977
894600.0,0.002152177072265698
894700.0,0.0021521770722656985
894800.0,0.002152177072265699
894900.0,0.0021521770722656994
895000.0,0.0021521770722657
895100.0,0.0021521770722657
895200.0,0.0021521770722657003
895300.0,0.0021521770722657007
895400.0,0.0021521770722657007
895500.0,0.002152177072265701
895600.0,0.002152177072265702
895700.0,0.0021521770722657024
895800.0,0.0021521770722657024
895900.0,0.002152177072265703
896000.0,0.0021521770722657033
896100.0,0.002152177072265704
896200.0,0.0021521770722657046
896300.0,0.002152177072265705
896400.0,0.002152177072265705
896500.0,0.002152177072265706
896600.0,0.0021521770722657063
896700.0,0.002152177072265706
896800.0,0.0021521770722657063
896900.0,0.0021521770722657068
897000.0,0.0021521770722657077
897100.0,0.0021521770722657077
897200.0,0.002152177072265708
897300.0,0.0021521770722657085
897400.0,0.0021521770722657085
897500.0,0.0021521770722657094
897600.0,0.00215217707226571
897700.0,0.0021521770722657103
897800.0,0.0021521770722657103
897900.0,0.0021521770722657107
898000.0,0.0021521770722657116
898100.0,0.0021521770722657116
898200.0,0.002152177072265712
898300.0,0.0021521770722657124
898400.0,0.002152177072265713
898500.0,0.002152177072265713
898600.0,0.0021521770722657133
898700.0,0.002152177072265714
898800.0,0.002152177072265714
898900.0,0.002152177072265714
899000.0,0.0021521770722657146
899100.0,0.0021521770722657155
899200.0,0.002152177072265715
899300.0,0.002152177072265716
899400.0,0.0021521770722657163
899500.0,0.0021521770722657168
899600.0,0.0021521770722657168
899700.0,0.002152177072265717
899800.0,0.0021521770722657176
899900.0,0.0021521770722657185
900000.0,0.0021521770722657185
900100.0,0.0021521770722657185
900200.0,0.0021521770722657194
900300.0,0.00215217707226572
900400.0,0.0021521770722657202
900500.0,0.0021521770722657207
900600.0,0.0021521770722657207
900700.0,0.002152177072265721
900800.0,0.0021521770722657215
900900.0,0.0021521770722657224
901000.0,0.002152177072265723
901100.0,0.0021521770722657233
901200.0,0.0021521770722657233
901300.0,0.0021521770722657237
901400.0,0.002152177072265724
901500.0,0.0021521770722657246
901600.0,0.002152177072265725
901700.0,0.002152177072265725
901800.0,0.0021521770722657254
901900.0,0.0021521770722657254
902000.0,0.0021521770722657263
902100.0,0.0021521770722657267
902200.0,0.0021521770722657267
902300.0,0.0021521770722657276
902400.0,0.002152177072265728
902500.0,0.002152177072265728
902600.0,0.002152177072265729
902700.0,0.002152177072265729
902800.0,0.0021521770722657298
902900.0,0.0021521770722657298
903000.0,0.0021521770722657298
903100.0,0.00215217707226573
903200.0,0.0021521770722657306
903300.0,0.0021521770722657315
903400.0,0.0021521770722657315
903500.0,0.002152177072265732
903600.0,0.0021521770722657324
903700.0,0.002152177072265733
903800.0,0.0021521770722657332
903900.0,0.0021521770722657337
904000.0,0.002152177072265734
904100.0,0.002152177072265734
904200.0,0.0021521770722657345
904300.0,0.002152177072265735
904400.0,0.002152177072265735
904500.0,0.002152177072265736
904600.0,0.0021521770722657363
904700.0,0.0021521770722657367
904800.0,0.002152177072265737
904900.0,0.002152177072265737
905000.0,0.0021521770722657376
905100.0,0.0021521770722657384
905200.0,0.0021521770722657384
905300.0,0.0021521770722657393
905400.0,0.0021521770722657397
905500.0,0.00215217707226574
905600.0,0.00215217707226574
905700.0,0.0021521770722657406
905800.0,0.0021521770722657415
905900.0,0.002152177072265742
906000.0,0.002152177072265742
906100.0,0.0021521770722657423
906200.0,0.0021521770722657428
906300.0,0.0021521770722657436
906400.0,0.0021521770722657436
906500.0,0.002152177072265744
906600.0,0.002152177072265744
906700.0,0.0021521770722657445
906800.0,0.0021521770722657454
906900.0,0.0021521770722657454
907000.0,0.002152177072265746
907100.0,0.002152177072265746
907200.0,0.0021521770722657462
907300.0,0.002152177072265747
907400.0,0.002152177072265747
907500.0,0.0021521770722657475
907600.0,0.002152177072265748
907700.0,0.0021521770722657484
907800.0,0.002152177072265749
907900.0,0.0021521770722657493
908000.0,0.0021521770722657493
908100.0,0.00215217707226575
908200.0,0.0021521770722657506
908300.0,0.002152177072265751
908400.0,0.0021521770722657515
908500.0,0.0021521770722657515
908600.0,0.002152177072265752
908700.0,0.0021521770722657528
908800.0,0.0021521770722657528
908900.0,0.002152177072265753
909000.0,0.002152177072265753
909100.0,0.0021521770722657536
909200.0,0.002152177072265754
909300.0,0.002152177072265755
909400.0,0.0021521770722657545
909500.0,0.002152177072265755
909600.0,0.002152177072265756
909700.0,0.0021521770722657562
909800.0,0.0021521770722657567
909900.0,0.002152177072265757
910000.0,0.002152177072265757
910100.0,0.0021521770722657575
910200.0,0.002152177072265758
910300.0,0.002152177072265758
910400.0,0.002152177072265758
910500.0,0.002152177072265759
910600.0,0.0021521770722657593
910700.0,0.0021521770722657597
910800.0,0.0021521770722657597
910900.0,0.00215217707226576
911000.0,0.002152177072265761
911100.0,0.0021521770722657614
911200.0,0.0021521770722657614
911300.0,0.002152177072265762
911400.0,0.0021521770722657627
911500.0,0.002152177072265763
911600.0,0.002152177072265763
911700.0,0.0021521770722657636
911800.0,0.0021521770722657645
911900.0,0.0021521770722657645
912000.0,0.002152177072265765
912100.0,0.0021521770722657653
912200.0,0.0021521770722657658
912300.0,0.002152177072265766
912400.0,0.0021521770722657666
912500.0,0.002152177072265767
912600.0,0.002152177072265767
912700.0,0.002152177072265767
912800.0,0.002152177072265768
912900.0,0.002152177072265769
913000.0,0.002152177072265769
913100.0,0.002152177072265769
913200.0,0.0021521770722657692
913300.0,0.0021521770722657697
913400.0,0.0021521770722657705
913500.0,0.002152177072265771
913600.0,0.0021521770722657714
913700.0,0.002152177072265772
913800.0,0.0021521770722657723
913900.0,0.0021521770722657723
914000.0,0.002152177072265773
914100.0,0.0021521770722657736
914200.0,0.0021521770722657736
914300.0,0.0021521770722657744
914400.0,0.0021521770722657744
914500.0,0.002152177072265775
914600.0,0.0021521770722657753
914700.0,0.002152177072265776
914800.0,0.0021521770722657766
914900.0,0.002152177072265777
915000.0,0.002152177072265777
915100.0,0.002152177072265778
915200.0,0.0021521770722657783
915300.0,0.0021521770722657788
915400.0,0.0021521770722657788
915500.0,0.0021521770722657796
915600.0,0.002152177072265779
915700.0,0.0021521770722657796
915800.0,0.0021521770722657805
915900.0,0.0021521770722657805
916000.0,0.002152177072265781
916100.0,0.0021521770722657814
916200.0,0.0021521770722657822
916300.0,0.0021521770722657822
916400.0,0.0021521770722657827
916500.0,0.002152177072265783
916600.0,0.002152177072265784
916700.0,0.002152177072265784
916800.0,0.002152177072265784
916900.0,0.0021521770722657844
917000.0,0.0021521770722657853
917100.0,0.0021521770722657857
917200.0,0.002152177072265786
917300.0,0.002152177072265786
917400.0,0.0021521770722657866
917500.0,0.002152177072265787
917600.0,0.002152177072265787
917700.0,0.002152177072265788
917800.0,0.0021521770722657883
917900.0,0.0021521770722657883
918000.0,0.0021521770722657887
918100.0,0.0021521770722657896
918200.0,0.002152177072265789
918300.0,0.0021521770722657896
918400.0,0.00215217707226579
918500.0,0.002152177072265791
918600.0,0.002152177072265791
918700.0,0.0021521770722657914
918800.0,0.0021521770722657922
918900.0,0.0021521770722657922
919000.0,0.0021521770722657927
919100.0,0.002152177072265793
919200.0,0.0021521770722657935
919300.0,0.002152177072265794
919400.0,0.0021521770722657944
919500.0,0.002152177072265795
919600.0,0.0021521770722657953
919700.0,0.002152177072265796
919800.0,0.002152177072265796
919900.0,0.0021521770722657966
920000.0,0.002152177072265797
920100.0,0.0021521770722657974
920200.0,0.002152177072265798
920300.0,0.002152177072265798
920400.0,0.0021521770722657983
920500.0,0.0021521770722657987
920600.0,0.002152177072265799
920700.0,0.0021521770722657996
920800.0,0.0021521770722658005
920900.0,0.002152177072265801
921000.0,0.002152177072265801
921100.0,0.0021521770722658013
921200.0,0.0021521770722658018
921300.0,0.002152177072265802
921400.0,0.0021521770722658026
921500.0,0.0021521770722658026
921600.0,0.0021521770722658035
921700.0,0.002152177072265804
921800.0,0.002152177072265804
921900.0,0.0021521770722658044
922000.0,0.002152177072265805
922100.0,0.002152177072265805
922200.0,0.0021521770722658052
922300.0,0.0021521770722658057
922400.0,0.002152177072265806
922500.0,0.0021521770722658065
922600.0,0.0021521770722658065
922700.0,0.0021521770722658074
922800.0,0.002152177072265808
922900.0,0.002152177072265808
923000.0,0.0021521770722658083
923100.0,0.0021521770722658087
923200.0,0.0021521770722658087
923300.0,0.0021521770722658096
923400.0,0.00215217707226581
923500.0,0.00215217707226581
923600.0,0.002152177072265811
923700.0,0.002152177072265811
923800.0,0.0021521770722658113
923900.0,0.0021521770722658117
924000.0,0.002152177072265812
924100.0,0.0021521770722658126
924200.0,0.0021521770722658126
924300.0,0.0021521770722658135
924400.0,0.002152177072265814
924500.0,0.0021521770722658143
924600.0,0.0021521770722658143
924700.0,0.0021521770722658143
924800.0,0.0021521770722658148
924900.0,0.0021521770722658156
925000.0,0.0021521770722658156
925100.0,0.0021521770722658156
925200.0,0.0021521770722658165
925300.0,0.0021521770722658165
925400.0,0.0021521770722658174
925500.0,0.0021521770722658174
925600.0,0.002152177072265818
925700.0,0.0021521770722658187
925800.0,0.0021521770722658187
925900.0,0.002152177072265819
926000.0,0.0021521770722658195
926100.0,0.0021521770722658195
926200.0,0.0021521770722658195
926300.0,0.0021521770722658204
926400.0,0.0021521770722658204
926500.0,0.002152177072265821
926600.0,0.0021521770722658217
926700.0,0.0021521770722658217
926800.0,0.002152177072265822
926900.0,0.002152177072265822
927000.0,0.0021521770722658226
