M.L_b.TA Time [a],M.L_b.TA TA [mol/kg]
904600.0,0.0022821370092931674
904700.0,0.0022821370092931674
904800.0,0.0022821370092931674
904900.0,0.0022821370092931674
905000.0,0.0022821370092931674
905100.0,0.0022821370092931674
905200.0,0.0022821370092931674
905300.0,0.0022821370092931674
905400.0,0.0022821370092931674
905500.0,0.0022821370092931674
905600.0,0.0022821370092931674
905700.0,0.0022821370092931674
905800.0,0.0022821370092931674
905900.0,0.0022821370092931674
906000.0,0.0022821370092931674
906100.0,0.0022821370092931674
906200.0,0.0022821370092931674
906300.0,0.0022821370092931674
906400.0,0.0022821370092931674
906500.0,0.0022821370092931674
906600.0,0.0022821370092931674
906700.0,0.0022821370092931674
906800.0,0.0022821370092931674
906900.0,0.0022821370092931674
907000.0,0.0022821370092931674
907100.0,0.0022821370092931674
907200.0,0.0022821370092931674
907300.0,0.0022821370092931674
907400.0,0.0022821370092931674
907500.0,0.0022821370092931674
907600.0,0.0022821370092931674
907700.0,0.0022821370092931674
907800.0,0.0022821370092931674
907900.0,0.0022821370092931674
908000.0,0.0022821370092931674
908100.0,0.0022821370092931674
908200.0,0.0022821370092931674
908300.0,0.0022821370092931674
908400.0,0.0022821370092931674
908500.0,0.0022821370092931674
908600.0,0.0022821370092931674
908700.0,0.0022821370092931674
908800.0,0.0022821370092931674
908900.0,0.0022821370092931674
909000.0,0.0022821370092931674
909100.0,0.0022821370092931674
909200.0,0.0022821370092931674
909300.0,0.0022821370092931674
909400.0,0.0022821370092931674
909500.0,0.0022821370092931674
909600.0,0.0022821370092931674
909700.0,0.0022821370092931674
909800.0,0.0022821370092931674
909900.0,0.0022821370092931674
910000.0,0.0022821370092931674
910100.0,0.0022821370092931674
910200.0,0.0022821370092931674
910300.0,0.0022821370092931674
910400.0,0.0022821370092931674
910500.0,0.0022821370092931674
910600.0,0.0022821370092931674
910700.0,0.0022821370092931674
910800.0,0.0022821370092931674
910900.0,0.0022821370092931674
911000.0,0.0022821370092931674
911100.0,0.0022821370092931674
911200.0,0.0022821370092931674
911300.0,0.0022821370092931674
911400.0,0.0022821370092931674
911500.0,0.0022821370092931674
911600.0,0.0022821370092931674
911700.0,0.0022821370092931674
911800.0,0.0022821370092931674
911900.0,0.0022821370092931674
912000.0,0.0022821370092931674
912100.0,0.0022821370092931674
912200.0,0.0022821370092931674
912300.0,0.0022821370092931674
912400.0,0.0022821370092931674
912500.0,0.0022821370092931674
912600.0,0.0022821370092931674
912700.0,0.0022821370092931674
912800.0,0.0022821370092931674
912900.0,0.0022821370092931674
913000.0,0.0022821370092931674
913100.0,0.0022821370092931674
913200.0,0.0022821370092931674
913300.0,0.0022821370092931674
913400.0,0.0022821370092931674
913500.0,0.0022821370092931674
913600.0,0.0022821370092931674
913700.0,0.0022821370092931674
913800.0,0.0022821370092931674
913900.0,0.0022821370092931674
914000.0,0.0022821370092931674
914100.0,0.0022821370092931674
914200.0,0.0022821370092931674
914300.0,0.0022821370092931674
914400.0,0.0022821370092931674
914500.0,0.0022821370092931674
914600.0,0.0022821370092931674
914700.0,0.0022821370092931674
914800.0,0.0022821370092931674
914900.0,0.0022821370092931674
915000.0,0.0022821370092931674
915100.0,0.0022821370092931674
915200.0,0.0022821370092931674
915300.0,0.0022821370092931674
915400.0,0.0022821370092931674
915500.0,0.0022821370092931674
915600.0,0.0022821370092931674
915700.0,0.0022821370092931674
915800.0,0.0022821370092931674
915900.0,0.0022821370092931674
916000.0,0.0022821370092931674
916100.0,0.0022821370092931674
916200.0,0.0022821370092931674
916300.0,0.0022821370092931674
916400.0,0.0022821370092931674
916500.0,0.0022821370092931674
916600.0,0.0022821370092931674
916700.0,0.0022821370092931674
916800.0,0.0022821370092931674
916900.0,0.0022821370092931674
917000.0,0.0022821370092931674
917100.0,0.0022821370092931674
917200.0,0.0022821370092931674
917300.0,0.0022821370092931674
917400.0,0.0022821370092931674
917500.0,0.0022821370092931674
917600.0,0.0022821370092931674
917700.0,0.0022821370092931674
917800.0,0.0022821370092931674
917900.0,0.0022821370092931674
918000.0,0.0022821370092931674
918100.0,0.0022821370092931674
918200.0,0.0022821370092931674
918300.0,0.0022821370092931674
918400.0,0.0022821370092931674
918500.0,0.0022821370092931674
918600.0,0.0022821370092931674
918700.0,0.0022821370092931674
918800.0,0.0022821370092931674
918900.0,0.0022821370092931674
919000.0,0.0022821370092931674
919100.0,0.0022821370092931674
919200.0,0.0022821370092931674
919300.0,0.0022821370092931674
919400.0,0.0022821370092931674
919500.0,0.0022821370092931674
919600.0,0.0022821370092931674
919700.0,0.0022821370092931674
919800.0,0.0022821370092931674
919900.0,0.0022821370092931674
920000.0,0.0022821370092931674
920100.0,0.0022821370092931674
920200.0,0.0022821370092931674
920300.0,0.0022821370092931674
920400.0,0.0022821370092931674
920500.0,0.0022821370092931674
920600.0,0.0022821370092931674
920700.0,0.0022821370092931674
920800.0,0.0022821370092931674
920900.0,0.0022821370092931674
921000.0,0.0022821370092931674
921100.0,0.0022821370092931674
921200.0,0.0022821370092931674
921300.0,0.0022821370092931674
921400.0,0.0022821370092931674
921500.0,0.0022821370092931674
921600.0,0.0022821370092931674
921700.0,0.0022821370092931674
921800.0,0.0022821370092931674
921900.0,0.0022821370092931674
922000.0,0.0022821370092931674
922100.0,0.0022821370092931674
922200.0,0.0022821370092931674
922300.0,0.0022821370092931674
922400.0,0.0022821370092931674
922500.0,0.0022821370092931674
922600.0,0.0022821370092931674
922700.0,0.0022821370092931674
922800.0,0.0022821370092931674
922900.0,0.0022821370092931674
923000.0,0.0022821370092931674
923100.0,0.0022821370092931674
923200.0,0.0022821370092931674
923300.0,0.0022821370092931674
923400.0,0.0022821370092931674
923500.0,0.0022821370092931674
923600.0,0.0022821370092931674
923700.0,0.0022821370092931674
923800.0,0.0022821370092931674
923900.0,0.0022821370092931674
924000.0,0.0022821370092931674
924100.0,0.0022821370092931674
924200.0,0.0022821370092931674
924300.0,0.0022821370092931674
924400.0,0.0022821370092931674
924500.0,0.0022821370092931674
924600.0,0.0022821370092931674
924700.0,0.0022821370092931674
924800.0,0.0022821370092931674
924900.0,0.0022821370092931674
925000.0,0.0022821370092931674
925100.0,0.0022821370092931674
925200.0,0.0022821370092931674
925300.0,0.0022821370092931674
925400.0,0.0022821370092931674
925500.0,0.0022821370092931674
925600.0,0.0022821370092931674
925700.0,0.0022821370092931674
925800.0,0.0022821370092931674
925900.0,0.0022821370092931674
926000.0,0.0022821370092931674
926100.0,0.0022821370092931674
926200.0,0.0022821370092931674
926300.0,0.0022821370092931674
926400.0,0.0022821370092931674
926500.0,0.0022821370092931674
926600.0,0.0022821370092931674
926700.0,0.0022821370092931674
926800.0,0.0022821370092931674
926900.0,0.0022821370092931674
927000.0,0.0022821370092931674
927100.0,0.0022821370092931674
927200.0,0.0022821370092931674
927300.0,0.0022821370092931674
927400.0,0.0022821370092931674
927500.0,0.0022821370092931674
927600.0,0.0022821370092931674
927700.0,0.0022821370092931674
927800.0,0.0022821370092931674
927900.0,0.0022821370092931674
928000.0,0.0022821370092931674
928100.0,0.0022821370092931674
928200.0,0.0022821370092931674
928300.0,0.0022821370092931674
928400.0,0.0022821370092931674
928500.0,0.0022821370092931674
928600.0,0.0022821370092931674
928700.0,0.0022821370092931674
928800.0,0.0022821370092931674
928900.0,0.0022821370092931674
929000.0,0.0022821370092931674
929100.0,0.0022821370092931674
929200.0,0.0022821370092931674
929300.0,0.0022821370092931674
929400.0,0.0022821370092931674
929500.0,0.0022821370092931674
929600.0,0.0022821370092931674
929700.0,0.0022821370092931674
929800.0,0.0022821370092931674
929900.0,0.0022821370092931674
930000.0,0.0022821370092931674
930100.0,0.0022821370092931674
930200.0,0.0022821370092931674
930300.0,0.0022821370092931674
930400.0,0.0022821370092931674
930500.0,0.0022821370092931674
930600.0,0.0022821370092931674
930700.0,0.0022821370092931674
930800.0,0.0022821370092931674
930900.0,0.0022821370092931674
931000.0,0.0022821370092931674
931100.0,0.0022821370092931674
931200.0,0.0022821370092931674
931300.0,0.0022821370092931674
931400.0,0.0022821370092931674
931500.0,0.0022821370092931674
931600.0,0.0022821370092931674
931700.0,0.0022821370092931674
931800.0,0.0022821370092931674
931900.0,0.0022821370092931674
932000.0,0.0022821370092931674
932100.0,0.0022821370092931674
932200.0,0.0022821370092931674
932300.0,0.0022821370092931674
932400.0,0.0022821370092931674
932500.0,0.0022821370092931674
932600.0,0.0022821370092931674
932700.0,0.0022821370092931674
932800.0,0.0022821370092931674
932900.0,0.0022821370092931674
933000.0,0.0022821370092931674
933100.0,0.0022821370092931674
933200.0,0.0022821370092931674
933300.0,0.0022821370092931674
933400.0,0.0022821370092931674
933500.0,0.0022821370092931674
933600.0,0.0022821370092931674
933700.0,0.0022821370092931674
933800.0,0.0022821370092931674
933900.0,0.0022821370092931674
934000.0,0.0022821370092931674
934100.0,0.0022821370092931674
934200.0,0.0022821370092931674
934300.0,0.0022821370092931674
934400.0,0.0022821370092931674
934500.0,0.0022821370092931674
934600.0,0.0022821370092931674
934700.0,0.0022821370092931674
934800.0,0.0022821370092931674
934900.0,0.0022821370092931674
935000.0,0.0022821370092931674
935100.0,0.0022821370092931674
935200.0,0.0022821370092931674
935300.0,0.0022821370092931674
935400.0,0.0022821370092931674
935500.0,0.0022821370092931674
935600.0,0.0022821370092931674
935700.0,0.0022821370092931674
935800.0,0.0022821370092931674
935900.0,0.0022821370092931674
936000.0,0.0022821370092931674
936100.0,0.0022821370092931674
936200.0,0.0022821370092931674
936300.0,0.0022821370092931674
936400.0,0.0022821370092931674
936500.0,0.0022821370092931674
936600.0,0.0022821370092931674
936700.0,0.0022821370092931674
936800.0,0.0022821370092931674
936900.0,0.0022821370092931674
937000.0,0.0022821370092931674
937100.0,0.0022821370092931674
937200.0,0.0022821370092931674
937300.0,0.0022821370092931674
937400.0,0.0022821370092931674
937500.0,0.0022821370092931674
937600.0,0.0022821370092931674
937700.0,0.0022821370092931674
937800.0,0.0022821370092931674
937900.0,0.0022821370092931674
938000.0,0.0022821370092931674
938100.0,0.0022821370092931674
938200.0,0.0022821370092931674
938300.0,0.0022821370092931674
938400.0,0.0022821370092931674
938500.0,0.0022821370092931674
938600.0,0.0022821370092931674
938700.0,0.0022821370092931674
938800.0,0.0022821370092931674
938900.0,0.0022821370092931674
939000.0,0.0022821370092931674
939100.0,0.0022821370092931674
939200.0,0.0022821370092931674
939300.0,0.0022821370092931674
939400.0,0.0022821370092931674
939500.0,0.0022821370092931674
939600.0,0.0022821370092931674
939700.0,0.0022821370092931674
939800.0,0.0022821370092931674
939900.0,0.0022821370092931674
940000.0,0.0022821370092931674
940100.0,0.0022821370092931674
940200.0,0.0022821370092931674
940300.0,0.0022821370092931674
940400.0,0.0022821370092931674
940500.0,0.0022821370092931674
940600.0,0.0022821370092931674
940700.0,0.0022821370092931674
940800.0,0.0022821370092931674
940900.0,0.0022821370092931674
941000.0,0.0022821370092931674
941100.0,0.0022821370092931674
941200.0,0.0022821370092931674
941300.0,0.0022821370092931674
941400.0,0.0022821370092931674
941500.0,0.0022821370092931674
941600.0,0.0022821370092931674
941700.0,0.0022821370092931674
941800.0,0.0022821370092931674
941900.0,0.0022821370092931674
942000.0,0.0022821370092931674
942100.0,0.0022821370092931674
942200.0,0.0022821370092931674
942300.0,0.0022821370092931674
942400.0,0.0022821370092931674
942500.0,0.0022821370092931674
942600.0,0.0022821370092931674
942700.0,0.0022821370092931674
942800.0,0.0022821370092931674
942900.0,0.0022821370092931674
943000.0,0.0022821370092931674
943100.0,0.0022821370092931674
943200.0,0.0022821370092931674
943300.0,0.0022821370092931674
943400.0,0.0022821370092931674
943500.0,0.0022821370092931674
943600.0,0.0022821370092931674
943700.0,0.0022821370092931674
943800.0,0.0022821370092931674
943900.0,0.0022821370092931674
944000.0,0.0022821370092931674
944100.0,0.0022821370092931674
944200.0,0.0022821370092931674
944300.0,0.0022821370092931674
944400.0,0.0022821370092931674
944500.0,0.0022821370092931674
944600.0,0.0022821370092931674
944700.0,0.0022821370092931674
944800.0,0.0022821370092931674
944900.0,0.0022821370092931674
945000.0,0.0022821370092931674
945100.0,0.0022821370092931674
945200.0,0.0022821370092931674
945300.0,0.0022821370092931674
945400.0,0.0022821370092931674
945500.0,0.0022821370092931674
945600.0,0.0022821370092931674
945700.0,0.0022821370092931674
945800.0,0.0022821370092931674
945900.0,0.0022821370092931674
946000.0,0.0022821370092931674
946100.0,0.0022821370092931674
946200.0,0.0022821370092931674
946300.0,0.0022821370092931674
946400.0,0.0022821370092931674
946500.0,0.0022821370092931674
946600.0,0.0022821370092931674
946700.0,0.0022821370092931674
946800.0,0.0022821370092931674
946900.0,0.0022821370092931674
947000.0,0.0022821370092931674
947100.0,0.0022821370092931674
947200.0,0.0022821370092931674
947300.0,0.0022821370092931674
947400.0,0.0022821370092931674
947500.0,0.0022821370092931674
947600.0,0.0022821370092931674
947700.0,0.0022821370092931674
947800.0,0.0022821370092931674
947900.0,0.0022821370092931674
948000.0,0.0022821370092931674
948100.0,0.0022821370092931674
948200.0,0.0022821370092931674
948300.0,0.0022821370092931674
948400.0,0.0022821370092931674
948500.0,0.0022821370092931674
948600.0,0.0022821370092931674
948700.0,0.0022821370092931674
948800.0,0.0022821370092931674
948900.0,0.0022821370092931674
949000.0,0.0022821370092931674
949100.0,0.0022821370092931674
949200.0,0.0022821370092931674
949300.0,0.0022821370092931674
949400.0,0.0022821370092931674
949500.0,0.0022821370092931674
949600.0,0.0022821370092931674
949700.0,0.0022821370092931674
949800.0,0.0022821370092931674
949900.0,0.0022821370092931674
950000.0,0.0022821370092931674
950100.0,0.0022821370092931674
950200.0,0.0022821370092931674
950300.0,0.0022821370092931674
950400.0,0.0022821370092931674
950500.0,0.0022821370092931674
950600.0,0.0022821370092931674
950700.0,0.0022821370092931674
950800.0,0.0022821370092931674
950900.0,0.0022821370092931674
951000.0,0.0022821370092931674
951100.0,0.0022821370092931674
951200.0,0.0022821370092931674
951300.0,0.0022821370092931674
951400.0,0.0022821370092931674
951500.0,0.0022821370092931674
951600.0,0.0022821370092931674
951700.0,0.0022821370092931674
951800.0,0.0022821370092931674
951900.0,0.0022821370092931674
952000.0,0.0022821370092931674
952100.0,0.0022821370092931674
952200.0,0.0022821370092931674
952300.0,0.0022821370092931674
952400.0,0.0022821370092931674
952500.0,0.0022821370092931674
952600.0,0.0022821370092931674
952700.0,0.0022821370092931674
952800.0,0.0022821370092931674
952900.0,0.0022821370092931674
953000.0,0.0022821370092931674
953100.0,0.0022821370092931674
953200.0,0.0022821370092931674
953300.0,0.0022821370092931674
953400.0,0.0022821370092931674
953500.0,0.0022821370092931674
953600.0,0.0022821370092931674
953700.0,0.0022821370092931674
953800.0,0.0022821370092931674
953900.0,0.0022821370092931674
954000.0,0.0022821370092931674
954100.0,0.0022821370092931674
954200.0,0.0022821370092931674
954300.0,0.0022821370092931674
954400.0,0.0022821370092931674
954500.0,0.0022821370092931674
954600.0,0.0022821370092931674
954700.0,0.0022821370092931674
954800.0,0.0022821370092931674
954900.0,0.0022821370092931674
955000.0,0.0022821370092931674
955100.0,0.0022821370092931674
955200.0,0.0022821370092931674
955300.0,0.0022821370092931674
955400.0,0.0022821370092931674
955500.0,0.0022821370092931674
955600.0,0.0022821370092931674
955700.0,0.0022821370092931674
955800.0,0.0022821370092931674
955900.0,0.0022821370092931674
956000.0,0.0022821370092931674
956100.0,0.0022821370092931674
956200.0,0.0022821370092931674
956300.0,0.0022821370092931674
956400.0,0.0022821370092931674
956500.0,0.0022821370092931674
956600.0,0.0022821370092931674
