M.CO2_At Time [a],M.CO2_At CO2 [mol/kg]
837070.0,0.0002698984902372042
837080.0,0.0002698984902372042
837090.0,0.0002698984902372042
837100.0,0.0002698984902372042
837110.0,0.0002698984902372042
837120.0,0.0002698984902372042
837130.0,0.0002698984902372042
837140.0,0.0002698984902372042
837150.0,0.0002698984902372042
837160.0,0.0002698984902372042
837170.0,0.0002698984902372042
837180.0,0.0002698984902372042
837190.0,0.0002698984902372042
837200.0,0.0002698984902372042
837210.0,0.0002698984902372042
837220.0,0.0002698984902372042
837230.0,0.0002698984902372042
837240.0,0.0002698984902372042
837250.0,0.0002698984902372042
837260.0,0.0002698984902372042
837270.0,0.0002698984902372042
837280.0,0.0002698984902372042
837290.0,0.0002698984902372042
837300.0,0.0002698984902372042
837310.0,0.0002698984902372042
837320.0,0.0002698984902372042
837330.0,0.0002698984902372042
837340.0,0.0002698984902372042
837350.0,0.0002698984902372042
837360.0,0.0002698984902372042
837370.0,0.0002698984902372042
837380.0,0.0002698984902372042
837390.0,0.0002698984902372042
837400.0,0.0002698984902372042
837410.0,0.0002698984902372042
837420.0,0.0002698984902372042
837430.0,0.0002698984902372042
837440.0,0.0002698984902372042
837450.0,0.0002698984902372042
837460.0,0.0002698984902372042
837470.0,0.0002698984902372042
837480.0,0.0002698984902372042
837490.0,0.0002698984902372042
837500.0,0.0002698984902372042
837510.0,0.0002698984902372042
837520.0,0.0002698984902372042
837530.0,0.0002698984902372042
837540.0,0.0002698984902372042
837550.0,0.0002698984902372042
837560.0,0.0002698984902372042
837570.0,0.0002698984902372042
837580.0,0.0002698984902372042
837590.0,0.0002698984902372042
837600.0,0.0002698984902372042
837610.0,0.0002698984902372042
837620.0,0.0002698984902372042
837630.0,0.0002698984902372042
837640.0,0.0002698984902372042
837650.0,0.0002698984902372042
837660.0,0.0002698984902372042
837670.0,0.0002698984902372042
837680.0,0.0002698984902372042
837690.0,0.0002698984902372042
837700.0,0.0002698984902372042
837710.0,0.0002698984902372042
837720.0,0.0002698984902372042
837730.0,0.0002698984902372042
837740.0,0.0002698984902372042
837750.0,0.0002698984902372042
837760.0,0.0002698984902372042
837770.0,0.0002698984902372042
837780.0,0.0002698984902372042
837790.0,0.0002698984902372042
837800.0,0.0002698984902372042
837810.0,0.0002698984902372042
837820.0,0.0002698984902372042
837830.0,0.0002698984902372042
837840.0,0.0002698984902372042
837850.0,0.0002698984902372042
837860.0,0.0002698984902372042
837870.0,0.0002698984902372042
837880.0,0.0002698984902372042
837890.0,0.0002698984902372042
837900.0,0.0002698984902372042
837910.0,0.0002698984902372042
837920.0,0.0002698984902372042
837930.0,0.0002698984902372042
837940.0,0.0002698984902372042
837950.0,0.0002698984902372042
837960.0,0.0002698984902372042
837970.0,0.0002698984902372042
837980.0,0.0002698984902372042
837990.0,0.0002698984902372042
838000.0,0.0002698984902372042
838010.0,0.0002698984902372042
838020.0,0.0002698984902372042
838030.0,0.0002698984902372042
838040.0,0.0002698984902372042
838050.0,0.0002698984902372042
838060.0,0.0002698984902372042
838070.0,0.0002698984902372042
838080.0,0.0002698984902372042
838090.0,0.0002698984902372042
838100.0,0.0002698984902372042
838110.0,0.0002698984902372042
838120.0,0.0002698984902372042
838130.0,0.0002698984902372042
838140.0,0.0002698984902372042
838150.0,0.0002698984902372042
838160.0,0.0002698984902372042
838170.0,0.0002698984902372042
838180.0,0.0002698984902372042
838190.0,0.0002698984902372042
838200.0,0.0002698984902372042
838210.0,0.0002698984902372042
838220.0,0.0002698984902372042
838230.0,0.0002698984902372042
838240.0,0.0002698984902372042
838250.0,0.0002698984902372042
838260.0,0.0002698984902372042
838270.0,0.0002698984902372042
838280.0,0.0002698984902372042
838290.0,0.0002698984902372042
838300.0,0.0002698984902372042
838310.0,0.0002698984902372042
838320.0,0.0002698984902372042
838330.0,0.0002698984902372042
838340.0,0.0002698984902372042
838350.0,0.0002698984902372042
838360.0,0.0002698984902372042
838370.0,0.0002698984902372042
838380.0,0.0002698984902372042
838390.0,0.0002698984902372042
838400.0,0.0002698984902372042
838410.0,0.0002698984902372042
838420.0,0.0002698984902372042
838430.0,0.0002698984902372042
838440.0,0.0002698984902372042
838450.0,0.0002698984902372042
838460.0,0.0002698984902372042
838470.0,0.0002698984902372042
838480.0,0.0002698984902372042
838490.0,0.0002698984902372042
838500.0,0.0002698984902372042
838510.0,0.0002698984902372042
838520.0,0.0002698984902372042
838530.0,0.0002698984902372042
838540.0,0.0002698984902372042
838550.0,0.0002698984902372042
838560.0,0.0002698984902372042
838570.0,0.0002698984902372042
838580.0,0.0002698984902372042
838590.0,0.0002698984902372042
838600.0,0.0002698984902372042
838610.0,0.0002698984902372042
838620.0,0.0002698984902372042
838630.0,0.0002698984902372042
838640.0,0.0002698984902372042
838650.0,0.0002698984902372042
838660.0,0.0002698984902372042
838670.0,0.0002698984902372042
838680.0,0.0002698984902372042
838690.0,0.0002698984902372042
838700.0,0.0002698984902372042
838710.0,0.0002698984902372042
838720.0,0.0002698984902372042
838730.0,0.0002698984902372042
838740.0,0.0002698984902372042
838750.0,0.0002698984902372042
838760.0,0.0002698984902372042
838770.0,0.0002698984902372042
838780.0,0.0002698984902372042
838790.0,0.0002698984902372042
838800.0,0.0002698984902372042
838810.0,0.0002698984902372042
838820.0,0.0002698984902372042
838830.0,0.0002698984902372042
838840.0,0.0002698984902372042
838850.0,0.0002698984902372042
838860.0,0.0002698984902372042
838870.0,0.0002698984902372042
838880.0,0.0002698984902372042
838890.0,0.0002698984902372042
838900.0,0.0002698984902372042
838910.0,0.0002698984902372042
838920.0,0.0002698984902372042
838930.0,0.0002698984902372042
838940.0,0.0002698984902372042
838950.0,0.0002698984902372042
838960.0,0.0002698984902372042
838970.0,0.0002698984902372042
838980.0,0.0002698984902372042
838990.0,0.0002698984902372042
839000.0,0.0002698984902372042
839010.0,0.0002698984902372042
839020.0,0.0002698984902372042
839030.0,0.0002698984902372042
839040.0,0.0002698984902372042
839050.0,0.0002698984902372042
839060.0,0.0002698984902372042
839070.0,0.0002698984902372042
839080.0,0.0002698984902372042
839090.0,0.0002698984902372042
839100.0,0.0002698984902372042
839110.0,0.0002698984902372042
839120.0,0.0002698984902372042
839130.0,0.0002698984902372042
839140.0,0.0002698984902372042
839150.0,0.0002698984902372042
839160.0,0.0002698984902372042
839170.0,0.0002698984902372042
839180.0,0.0002698984902372042
839190.0,0.0002698984902372042
839200.0,0.0002698984902372042
839210.0,0.0002698984902372042
839220.0,0.0002698984902372042
839230.0,0.0002698984902372042
839240.0,0.0002698984902372042
839250.0,0.0002698984902372042
839260.0,0.0002698984902372042
839270.0,0.0002698984902372042
839280.0,0.0002698984902372042
839290.0,0.0002698984902372042
839300.0,0.0002698984902372042
839310.0,0.0002698984902372042
839320.0,0.0002698984902372042
839330.0,0.0002698984902372042
839340.0,0.0002698984902372042
839350.0,0.0002698984902372042
839360.0,0.0002698984902372042
839370.0,0.0002698984902372042
839380.0,0.0002698984902372042
839390.0,0.0002698984902372042
839400.0,0.0002698984902372042
839410.0,0.0002698984902372042
839420.0,0.0002698984902372042
839430.0,0.0002698984902372042
839440.0,0.0002698984902372042
839450.0,0.0002698984902372042
839460.0,0.0002698984902372042
839470.0,0.0002698984902372042
839480.0,0.0002698984902372042
839490.0,0.0002698984902372042
839500.0,0.0002698984902372042
839510.0,0.0002698984902372042
839520.0,0.0002698984902372042
839530.0,0.0002698984902372042
839540.0,0.0002698984902372042
839550.0,0.0002698984902372042
839560.0,0.0002698984902372042
839570.0,0.0002698984902372042
839580.0,0.0002698984902372042
839590.0,0.0002698984902372042
839600.0,0.0002698984902372042
839610.0,0.0002698984902372042
839620.0,0.0002698984902372042
839630.0,0.0002698984902372042
839640.0,0.0002698984902372042
839650.0,0.0002698984902372042
839660.0,0.0002698984902372042
839670.0,0.0002698984902372042
839680.0,0.0002698984902372042
839690.0,0.0002698984902372042
839700.0,0.0002698984902372042
839710.0,0.0002698984902372042
839720.0,0.0002698984902372042
839730.0,0.0002698984902372042
839740.0,0.0002698984902372042
839750.0,0.0002698984902372042
839760.0,0.0002698984902372042
839770.0,0.0002698984902372042
839780.0,0.0002698984902372042
839790.0,0.0002698984902372042
839800.0,0.0002698984902372042
839810.0,0.0002698984902372042
839820.0,0.0002698984902372042
839830.0,0.0002698984902372042
839840.0,0.0002698984902372042
839850.0,0.0002698984902372042
839860.0,0.0002698984902372042
839870.0,0.0002698984902372042
839880.0,0.0002698984902372042
839890.0,0.0002698984902372042
839900.0,0.0002698984902372042
839910.0,0.0002698984902372042
839920.0,0.0002698984902372042
839930.0,0.0002698984902372042
839940.0,0.0002698984902372042
839950.0,0.0002698984902372042
839960.0,0.0002698984902372042
839970.0,0.0002698984902372042
839980.0,0.0002698984902372042
839990.0,0.0002698984902372042
840000.0,0.0002698984902372042
840010.0,0.0002698984902372042
840020.0,0.0002698984902372042
840030.0,0.0002698984902372042
840040.0,0.0002698984902372042
840050.0,0.0002698984902372042
840060.0,0.0002698984902372042
840070.0,0.0002698984902372042
840080.0,0.0002698984902372042
840090.0,0.0002698984902372042
840100.0,0.0002698984902372042
840110.0,0.0002698984902372042
840120.0,0.0002698984902372042
840130.0,0.0002698984902372042
840140.0,0.0002698984902372042
840150.0,0.0002698984902372042
840160.0,0.0002698984902372042
840170.0,0.0002698984902372042
840180.0,0.0002698984902372042
840190.0,0.0002698984902372042
840200.0,0.0002698984902372042
840210.0,0.0002698984902372042
840220.0,0.0002698984902372042
840230.0,0.0002698984902372042
840240.0,0.0002698984902372042
840250.0,0.0002698984902372042
840260.0,0.0002698984902372042
840270.0,0.0002698984902372042
840280.0,0.0002698984902372042
840290.0,0.0002698984902372042
840300.0,0.0002698984902372042
840310.0,0.0002698984902372042
840320.0,0.0002698984902372042
840330.0,0.0002698984902372042
840340.0,0.0002698984902372042
840350.0,0.0002698984902372042
840360.0,0.0002698984902372042
840370.0,0.0002698984902372042
840380.0,0.0002698984902372042
840390.0,0.0002698984902372042
840400.0,0.0002698984902372042
840410.0,0.0002698984902372042
840420.0,0.0002698984902372042
840430.0,0.0002698984902372042
840440.0,0.0002698984902372042
840450.0,0.0002698984902372042
840460.0,0.0002698984902372042
840470.0,0.0002698984902372042
840480.0,0.0002698984902372042
840490.0,0.0002698984902372042
840500.0,0.0002698984902372042
840510.0,0.0002698984902372042
840520.0,0.0002698984902372042
840530.0,0.0002698984902372042
840540.0,0.0002698984902372042
840550.0,0.0002698984902372042
840560.0,0.0002698984902372042
840570.0,0.0002698984902372042
840580.0,0.0002698984902372042
840590.0,0.0002698984902372042
840600.0,0.0002698984902372042
840610.0,0.0002698984902372042
840620.0,0.0002698984902372042
840630.0,0.0002698984902372042
840640.0,0.0002698984902372042
840650.0,0.0002698984902372042
840660.0,0.0002698984902372042
840670.0,0.0002698984902372042
840680.0,0.0002698984902372042
840690.0,0.0002698984902372042
840700.0,0.0002698984902372042
840710.0,0.0002698984902372042
840720.0,0.0002698984902372042
840730.0,0.0002698984902372042
840740.0,0.0002698984902372042
840750.0,0.0002698984902372042
840760.0,0.0002698984902372042
840770.0,0.0002698984902372042
840780.0,0.0002698984902372042
840790.0,0.0002698984902372042
840800.0,0.0002698984902372042
840810.0,0.0002698984902372042
840820.0,0.0002698984902372042
840830.0,0.0002698984902372042
840840.0,0.0002698984902372042
840850.0,0.0002698984902372042
840860.0,0.0002698984902372042
840870.0,0.0002698984902372042
840880.0,0.0002698984902372042
840890.0,0.0002698984902372042
840900.0,0.0002698984902372042
840910.0,0.0002698984902372042
840920.0,0.0002698984902372042
840930.0,0.0002698984902372042
840940.0,0.0002698984902372042
840950.0,0.0002698984902372042
840960.0,0.0002698984902372042
840970.0,0.0002698984902372042
840980.0,0.0002698984902372042
840990.0,0.0002698984902372042
841000.0,0.0002698984902372042
841010.0,0.0002698984902372042
841020.0,0.0002698984902372042
841030.0,0.0002698984902372042
841040.0,0.0002698984902372042
841050.0,0.0002698984902372042
841060.0,0.0002698984902372042
841070.0,0.0002698984902372042
841080.0,0.0002698984902372042
841090.0,0.0002698984902372042
841100.0,0.0002698984902372042
841110.0,0.0002698984902372042
841120.0,0.0002698984902372042
841130.0,0.0002698984902372042
841140.0,0.0002698984902372042
841150.0,0.0002698984902372042
841160.0,0.0002698984902372042
841170.0,0.0002698984902372042
841180.0,0.0002698984902372042
841190.0,0.0002698984902372042
841200.0,0.0002698984902372042
841210.0,0.0002698984902372042
841220.0,0.0002698984902372042
841230.0,0.0002698984902372042
841240.0,0.0002698984902372042
841250.0,0.0002698984902372042
841260.0,0.0002698984902372042
841270.0,0.0002698984902372042
841280.0,0.0002698984902372042
841290.0,0.0002698984902372042
841300.0,0.0002698984902372042
841310.0,0.0002698984902372042
841320.0,0.0002698984902372042
841330.0,0.0002698984902372042
841340.0,0.0002698984902372042
841350.0,0.0002698984902372042
841360.0,0.0002698984902372042
841370.0,0.0002698984902372042
841380.0,0.0002698984902372042
841390.0,0.0002698984902372042
841400.0,0.0002698984902372042
841410.0,0.0002698984902372042
841420.0,0.0002698984902372042
841430.0,0.0002698984902372042
841440.0,0.0002698984902372042
841450.0,0.0002698984902372042
841460.0,0.0002698984902372042
841470.0,0.0002698984902372042
841480.0,0.0002698984902372042
841490.0,0.0002698984902372042
841500.0,0.0002698984902372042
841510.0,0.0002698984902372042
841520.0,0.0002698984902372042
841530.0,0.0002698984902372042
841540.0,0.0002698984902372042
841550.0,0.0002698984902372042
841560.0,0.0002698984902372042
841570.0,0.0002698984902372042
841580.0,0.0002698984902372042
841590.0,0.0002698984902372042
841600.0,0.0002698984902372042
841610.0,0.0002698984902372042
841620.0,0.0002698984902372042
841630.0,0.0002698984902372042
841640.0,0.0002698984902372042
841650.0,0.0002698984902372042
841660.0,0.0002698984902372042
841670.0,0.0002698984902372042
841680.0,0.0002698984902372042
841690.0,0.0002698984902372042
841700.0,0.0002698984902372042
841710.0,0.0002698984902372042
841720.0,0.0002698984902372042
841730.0,0.0002698984902372042
841740.0,0.0002698984902372042
841750.0,0.0002698984902372042
841760.0,0.0002698984902372042
841770.0,0.0002698984902372042
841780.0,0.0002698984902372042
841790.0,0.0002698984902372042
841800.0,0.0002698984902372042
841810.0,0.0002698984902372042
841820.0,0.0002698984902372042
841830.0,0.0002698984902372042
841840.0,0.0002698984902372042
841850.0,0.0002698984902372042
841860.0,0.0002698984902372042
841870.0,0.0002698984902372042
841880.0,0.0002698984902372042
841890.0,0.0002698984902372042
841900.0,0.0002698984902372042
841910.0,0.0002698984902372042
841920.0,0.0002698984902372042
841930.0,0.0002698984902372042
841940.0,0.0002698984902372042
841950.0,0.0002698984902372042
841960.0,0.0002698984902372042
841970.0,0.0002698984902372042
841980.0,0.0002698984902372042
841990.0,0.0002698984902372042
842000.0,0.0002698984902372042
842010.0,0.0002698984902372042
842020.0,0.0002698984902372042
842030.0,0.0002698984902372042
842040.0,0.0002698984902372042
842050.0,0.0002698984902372042
842060.0,0.0002698984902372042
842070.0,0.0002698984902372042
842080.0,0.0002698984902372042
842090.0,0.0002698984902372042
842100.0,0.0002698984902372042
842110.0,0.0002698984902372042
842120.0,0.0002698984902372042
842130.0,0.0002698984902372042
842140.0,0.0002698984902372042
842150.0,0.0002698984902372042
842160.0,0.0002698984902372042
842170.0,0.0002698984902372042
842180.0,0.0002698984902372042
842190.0,0.0002698984902372042
842200.0,0.0002698984902372042
842210.0,0.0002698984902372042
842220.0,0.0002698984902372042
842230.0,0.0002698984902372042
842240.0,0.0002698984902372042
842250.0,0.0002698984902372042
842260.0,0.0002698984902372042
842270.0,0.0002698984902372042
