M.H_b.TA Time [a],M.H_b.TA TA [mol/kg]
923700.0,0.002348600648199498
923800.0,0.0023486006481994986
923900.0,0.002348600648199499
924000.0,0.0023486006481994995
924100.0,0.0023486006481995
924200.0,0.0023486006481995008
924300.0,0.0023486006481995008
924400.0,0.0023486006481995008
924500.0,0.0023486006481995016
924600.0,0.002348600648199502
924700.0,0.0023486006481995025
924800.0,0.0023486006481995025
924900.0,0.0023486006481995034
925000.0,0.0023486006481995034
925100.0,0.0023486006481995047
925200.0,0.002348600648199505
925300.0,0.002348600648199505
925400.0,0.002348600648199506
925500.0,0.002348600648199506
925600.0,0.002348600648199507
925700.0,0.0023486006481995073
925800.0,0.0023486006481995077
925900.0,0.0023486006481995086
926000.0,0.0023486006481995094
926100.0,0.00234860064819951
926200.0,0.00234860064819951
926300.0,0.0023486006481995107
926400.0,0.0023486006481995107
926500.0,0.0023486006481995116
926600.0,0.002348600648199512
926700.0,0.0023486006481995125
926800.0,0.002348600648199513
926900.0,0.0023486006481995138
927000.0,0.0023486006481995146
927100.0,0.002348600648199515
927200.0,0.002348600648199515
927300.0,0.002348600648199516
927400.0,0.002348600648199516
927500.0,0.002348600648199517
927600.0,0.0023486006481995172
927700.0,0.0023486006481995177
927800.0,0.0023486006481995177
927900.0,0.002348600648199518
928000.0,0.0023486006481995185
928100.0,0.0023486006481995194
928200.0,0.0023486006481995194
928300.0,0.0023486006481995203
928400.0,0.0023486006481995207
928500.0,0.0023486006481995216
928600.0,0.002348600648199522
928700.0,0.002348600648199523
928800.0,0.0023486006481995233
928900.0,0.002348600648199524
929000.0,0.0023486006481995246
929100.0,0.0023486006481995246
929200.0,0.002348600648199525
929300.0,0.002348600648199526
929400.0,0.002348600648199526
929500.0,0.0023486006481995268
929600.0,0.0023486006481995268
929700.0,0.002348600648199527
929800.0,0.002348600648199527
929900.0,0.002348600648199528
930000.0,0.002348600648199529
930100.0,0.002348600648199529
930200.0,0.00234860064819953
930300.0,0.00234860064819953
930400.0,0.00234860064819953
930500.0,0.0023486006481995302
930600.0,0.0023486006481995315
930700.0,0.0023486006481995315
930800.0,0.002348600648199532
930900.0,0.0023486006481995324
931000.0,0.0023486006481995324
931100.0,0.0023486006481995333
931200.0,0.0023486006481995337
931300.0,0.002348600648199534
931400.0,0.0023486006481995346
931500.0,0.002348600648199535
931600.0,0.0023486006481995354
931700.0,0.0023486006481995363
931800.0,0.0023486006481995363
931900.0,0.0023486006481995367
932000.0,0.0023486006481995376
932100.0,0.0023486006481995376
932200.0,0.0023486006481995385
932300.0,0.002348600648199539
932400.0,0.0023486006481995398
932500.0,0.00234860064819954
932600.0,0.00234860064819954
932700.0,0.002348600648199541
932800.0,0.0023486006481995415
932900.0,0.0023486006481995424
933000.0,0.0023486006481995424
933100.0,0.0023486006481995424
933200.0,0.0023486006481995437
933300.0,0.0023486006481995437
933400.0,0.002348600648199544
933500.0,0.0023486006481995446
933600.0,0.0023486006481995446
933700.0,0.0023486006481995454
933800.0,0.002348600648199546
933900.0,0.0023486006481995463
934000.0,0.0023486006481995463
934100.0,0.0023486006481995476
934200.0,0.0023486006481995476
934300.0,0.002348600648199548
934400.0,0.0023486006481995485
934500.0,0.002348600648199549
934600.0,0.0023486006481995493
934700.0,0.0023486006481995493
934800.0,0.0023486006481995498
934900.0,0.0023486006481995506
935000.0,0.002348600648199551
935100.0,0.002348600648199551
935200.0,0.002348600648199552
935300.0,0.002348600648199552
935400.0,0.002348600648199553
935500.0,0.0023486006481995532
935600.0,0.0023486006481995537
935700.0,0.0023486006481995537
935800.0,0.002348600648199554
935900.0,0.002348600648199555
936000.0,0.002348600648199555
936100.0,0.002348600648199556
936200.0,0.0023486006481995563
936300.0,0.0023486006481995567
936400.0,0.0023486006481995576
936500.0,0.002348600648199558
936600.0,0.002348600648199559
936700.0,0.002348600648199559
936800.0,0.0023486006481995593
936900.0,0.00234860064819956
937000.0,0.00234860064819956
937100.0,0.0023486006481995606
937200.0,0.002348600648199561
937300.0,0.002348600648199561
937400.0,0.002348600648199562
937500.0,0.0023486006481995623
937600.0,0.0023486006481995628
937700.0,0.002348600648199563
937800.0,0.002348600648199563
937900.0,0.0023486006481995636
938000.0,0.0023486006481995645
938100.0,0.002348600648199565
938200.0,0.002348600648199566
938300.0,0.002348600648199566
938400.0,0.0023486006481995667
938500.0,0.002348600648199567
938600.0,0.002348600648199568
938700.0,0.002348600648199568
938800.0,0.002348600648199569
938900.0,0.0023486006481995697
939000.0,0.00234860064819957
939100.0,0.0023486006481995706
939200.0,0.0023486006481995714
939300.0,0.0023486006481995714
939400.0,0.0023486006481995723
939500.0,0.0023486006481995727
939600.0,0.0023486006481995727
939700.0,0.0023486006481995736
939800.0,0.0023486006481995736
939900.0,0.002348600648199574
940000.0,0.0023486006481995745
940100.0,0.0023486006481995753
940200.0,0.0023486006481995753
940300.0,0.002348600648199576
940400.0,0.002348600648199576
940500.0,0.0023486006481995766
940600.0,0.0023486006481995775
940700.0,0.002348600648199578
940800.0,0.0023486006481995784
940900.0,0.002348600648199579
941000.0,0.002348600648199579
941100.0,0.0023486006481995792
941200.0,0.00234860064819958
941300.0,0.00234860064819958
941400.0,0.002348600648199581
941500.0,0.002348600648199581
941600.0,0.0023486006481995814
941700.0,0.0023486006481995823
941800.0,0.0023486006481995827
941900.0,0.0023486006481995827
942000.0,0.0023486006481995836
942100.0,0.002348600648199584
942200.0,0.002348600648199584
942300.0,0.002348600648199585
942400.0,0.002348600648199585
942500.0,0.0023486006481995853
942600.0,0.0023486006481995858
942700.0,0.0023486006481995866
942800.0,0.0023486006481995875
942900.0,0.0023486006481995875
943000.0,0.0023486006481995875
943100.0,0.0023486006481995884
943200.0,0.0023486006481995884
943300.0,0.0023486006481995892
943400.0,0.0023486006481995897
943500.0,0.0023486006481995897
943600.0,0.0023486006481995905
943700.0,0.0023486006481995905
943800.0,0.002348600648199591
943900.0,0.002348600648199592
944000.0,0.0023486006481995923
944100.0,0.0023486006481995923
944200.0,0.002348600648199593
944300.0,0.0023486006481995936
944400.0,0.002348600648199594
944500.0,0.0023486006481995953
944600.0,0.0023486006481995953
944700.0,0.0023486006481995953
944800.0,0.002348600648199596
944900.0,0.0023486006481995966
945000.0,0.002348600648199597
945100.0,0.0023486006481995975
945200.0,0.002348600648199598
945300.0,0.0023486006481995983
945400.0,0.0023486006481995996
945500.0,0.0023486006481996
945600.0,0.0023486006481996014
945700.0,0.002348600648199602
945800.0,0.0023486006481996022
945900.0,0.0023486006481996022
946000.0,0.0023486006481996022
946100.0,0.002348600648199603
946200.0,0.0023486006481996035
946300.0,0.002348600648199604
946400.0,0.0023486006481996044
946500.0,0.002348600648199605
946600.0,0.002348600648199605
946700.0,0.0023486006481996053
946800.0,0.002348600648199606
946900.0,0.0023486006481996066
947000.0,0.002348600648199607
947100.0,0.0023486006481996074
947200.0,0.002348600648199608
947300.0,0.0023486006481996087
947400.0,0.002348600648199609
947500.0,0.002348600648199609
947600.0,0.0023486006481996105
947700.0,0.0023486006481996105
947800.0,0.0023486006481996113
947900.0,0.0023486006481996118
948000.0,0.0023486006481996118
948100.0,0.0023486006481996126
948200.0,0.0023486006481996126
948300.0,0.0023486006481996135
948400.0,0.002348600648199614
948500.0,0.002348600648199614
948600.0,0.002348600648199615
948700.0,0.0023486006481996152
948800.0,0.0023486006481996157
948900.0,0.002348600648199616
949000.0,0.002348600648199616
949100.0,0.002348600648199617
949200.0,0.0023486006481996174
949300.0,0.0023486006481996183
949400.0,0.0023486006481996183
949500.0,0.002348600648199619
949600.0,0.0023486006481996196
949700.0,0.0023486006481996204
949800.0,0.002348600648199621
949900.0,0.0023486006481996213
950000.0,0.0023486006481996213
950100.0,0.002348600648199622
950200.0,0.0023486006481996226
950300.0,0.0023486006481996235
950400.0,0.0023486006481996244
950500.0,0.002348600648199625
950600.0,0.0023486006481996252
950700.0,0.0023486006481996257
950800.0,0.002348600648199626
950900.0,0.0023486006481996265
951000.0,0.002348600648199627
951100.0,0.0023486006481996274
951200.0,0.0023486006481996283
951300.0,0.0023486006481996287
951400.0,0.0023486006481996287
951500.0,0.002348600648199629
951600.0,0.0023486006481996296
951700.0,0.00234860064819963
951800.0,0.0023486006481996304
951900.0,0.002348600648199631
952000.0,0.0023486006481996317
952100.0,0.0023486006481996317
952200.0,0.0023486006481996317
952300.0,0.0023486006481996326
952400.0,0.002348600648199633
952500.0,0.002348600648199634
952600.0,0.0023486006481996348
952700.0,0.0023486006481996348
952800.0,0.002348600648199635
952900.0,0.002348600648199636
953000.0,0.0023486006481996365
953100.0,0.0023486006481996365
953200.0,0.002348600648199637
953300.0,0.002348600648199637
953400.0,0.002348600648199638
953500.0,0.0023486006481996382
953600.0,0.0023486006481996387
953700.0,0.002348600648199639
953800.0,0.00234860064819964
953900.0,0.0023486006481996404
954000.0,0.002348600648199641
954100.0,0.002348600648199641
954200.0,0.0023486006481996417
954300.0,0.0023486006481996417
954400.0,0.002348600648199642
954500.0,0.002348600648199643
954600.0,0.0023486006481996434
954700.0,0.0023486006481996434
954800.0,0.002348600648199644
954900.0,0.0023486006481996447
955000.0,0.002348600648199645
955100.0,0.0023486006481996456
955200.0,0.0023486006481996456
955300.0,0.002348600648199647
955400.0,0.002348600648199647
955500.0,0.0023486006481996478
955600.0,0.002348600648199648
955700.0,0.002348600648199648
955800.0,0.002348600648199649
955900.0,0.002348600648199649
956000.0,0.00234860064819965
956100.0,0.0023486006481996504
956200.0,0.002348600648199651
956300.0,0.0023486006481996512
956400.0,0.002348600648199652
956500.0,0.002348600648199652
956600.0,0.002348600648199653
956700.0,0.002348600648199653
956800.0,0.002348600648199654
956900.0,0.002348600648199654
957000.0,0.0023486006481996547
957100.0,0.002348600648199655
957200.0,0.0023486006481996556
957300.0,0.002348600648199656
957400.0,0.0023486006481996564
957500.0,0.0023486006481996564
957600.0,0.0023486006481996573
957700.0,0.0023486006481996573
957800.0,0.002348600648199658
957900.0,0.002348600648199658
958000.0,0.002348600648199659
958100.0,0.0023486006481996595
958200.0,0.00234860064819966
958300.0,0.0023486006481996603
958400.0,0.0023486006481996608
958500.0,0.0023486006481996616
958600.0,0.002348600648199662
958700.0,0.0023486006481996625
958800.0,0.0023486006481996625
958900.0,0.0023486006481996634
959000.0,0.0023486006481996642
959100.0,0.0023486006481996647
959200.0,0.002348600648199665
959300.0,0.0023486006481996656
959400.0,0.0023486006481996656
959500.0,0.002348600648199666
959600.0,0.002348600648199667
959700.0,0.0023486006481996673
959800.0,0.0023486006481996673
959900.0,0.002348600648199668
960000.0,0.002348600648199668
960100.0,0.002348600648199669
960200.0,0.00234860064819967
960300.0,0.00234860064819967
960400.0,0.00234860064819967
960500.0,0.0023486006481996703
960600.0,0.0023486006481996708
960700.0,0.002348600648199671
960800.0,0.0023486006481996716
960900.0,0.0023486006481996725
961000.0,0.002348600648199673
961100.0,0.002348600648199673
961200.0,0.0023486006481996734
961300.0,0.0023486006481996742
961400.0,0.0023486006481996742
961500.0,0.0023486006481996747
961600.0,0.002348600648199675
961700.0,0.0023486006481996755
961800.0,0.002348600648199676
961900.0,0.0023486006481996764
962000.0,0.0023486006481996773
962100.0,0.0023486006481996777
962200.0,0.0023486006481996777
962300.0,0.0023486006481996786
962400.0,0.0023486006481996794
962500.0,0.0023486006481996794
962600.0,0.00234860064819968
962700.0,0.0023486006481996803
962800.0,0.0023486006481996807
962900.0,0.002348600648199681
963000.0,0.0023486006481996816
963100.0,0.002348600648199682
963200.0,0.002348600648199682
963300.0,0.002348600648199683
963400.0,0.0023486006481996838
963500.0,0.0023486006481996838
963600.0,0.002348600648199684
963700.0,0.0023486006481996846
963800.0,0.0023486006481996846
963900.0,0.0023486006481996855
964000.0,0.0023486006481996864
964100.0,0.0023486006481996864
964200.0,0.0023486006481996872
964300.0,0.0023486006481996872
964400.0,0.0023486006481996877
964500.0,0.0023486006481996885
964600.0,0.0023486006481996894
964700.0,0.0023486006481996894
964800.0,0.00234860064819969
964900.0,0.0023486006481996903
965000.0,0.0023486006481996907
965100.0,0.0023486006481996916
965200.0,0.0023486006481996916
965300.0,0.002348600648199692
965400.0,0.002348600648199693
965500.0,0.0023486006481996933
965600.0,0.002348600648199694
965700.0,0.0023486006481996946
965800.0,0.002348600648199695
965900.0,0.0023486006481996955
966000.0,0.002348600648199696
966100.0,0.0023486006481996968
966200.0,0.0023486006481996968
966300.0,0.002348600648199697
966400.0,0.002348600648199698
966500.0,0.002348600648199698
966600.0,0.0023486006481996985
966700.0,0.002348600648199699
966800.0,0.002348600648199699
966900.0,0.0023486006481996994
967000.0,0.0023486006481997002
967100.0,0.002348600648199701
967200.0,0.002348600648199701
967300.0,0.0023486006481997015
967400.0,0.002348600648199703
967500.0,0.0023486006481997033
967600.0,0.0023486006481997033
967700.0,0.002348600648199704
967800.0,0.0023486006481997046
967900.0,0.0023486006481997046
968000.0,0.0023486006481997054
968100.0,0.0023486006481997068
968200.0,0.0023486006481997068
968300.0,0.002348600648199707
968400.0,0.0023486006481997076
968500.0,0.002348600648199708
968600.0,0.0023486006481997085
968700.0,0.0023486006481997094
968800.0,0.0023486006481997094
968900.0,0.0023486006481997094
969000.0,0.0023486006481997102
969100.0,0.002348600648199711
969200.0,0.002348600648199711
969300.0,0.0023486006481997115
969400.0,0.002348600648199712
969500.0,0.002348600648199713
969600.0,0.002348600648199713
969700.0,0.0023486006481997137
969800.0,0.002348600648199714
969900.0,0.002348600648199714
970000.0,0.002348600648199715
970100.0,0.0023486006481997154
970200.0,0.0023486006481997163
970300.0,0.0023486006481997167
970400.0,0.002348600648199717
970500.0,0.002348600648199717
970600.0,0.002348600648199718
970700.0,0.0023486006481997185
970800.0,0.002348600648199719
970900.0,0.0023486006481997193
971000.0,0.0023486006481997198
971100.0,0.00234860064819972
971200.0,0.002348600648199721
971300.0,0.002348600648199721
971400.0,0.0023486006481997215
971500.0,0.0023486006481997224
971600.0,0.002348600648199723
971700.0,0.002348600648199723
971800.0,0.0023486006481997237
971900.0,0.0023486006481997237
972000.0,0.0023486006481997245
972100.0,0.002348600648199725
972200.0,0.002348600648199725
972300.0,0.002348600648199726
972400.0,0.0023486006481997263
972500.0,0.0023486006481997267
972600.0,0.002348600648199727
972700.0,0.002348600648199728
972800.0,0.002348600648199728
972900.0,0.0023486006481997284
973000.0,0.0023486006481997284
973100.0,0.0023486006481997293
973200.0,0.0023486006481997293
973300.0,0.0023486006481997297
973400.0,0.0023486006481997306
973500.0,0.0023486006481997306
973600.0,0.002348600648199731
973700.0,0.0023486006481997315
973800.0,0.0023486006481997323
973900.0,0.0023486006481997328
974000.0,0.0023486006481997328
974100.0,0.002348600648199733
974200.0,0.002348600648199734
974300.0,0.002348600648199734
974400.0,0.0023486006481997345
974500.0,0.002348600648199735
974600.0,0.0023486006481997354
974700.0,0.0023486006481997362
974800.0,0.0023486006481997362
974900.0,0.0023486006481997367
975000.0,0.002348600648199737
975100.0,0.002348600648199738
975200.0,0.0023486006481997384
975300.0,0.0023486006481997384
