M.CP Time [a],M.CP CO2 [mol/kg]
2101.833333333333,1107620471595858.1
2101.9166666666665,1108157624092411.9
2102.0,1108694776588965.8
2102.083333333333,1109231929085519.6
2102.1666666666665,1109769081582073.5
2102.25,1110306234078627.2
2102.333333333333,1110843386575181.1
2102.4166666666665,1111380539071735.0
2102.5,1111917691568288.9
2102.583333333333,1112454844064842.6
2102.6666666666665,1112991996561396.5
2102.75,1113529149057950.4
2102.833333333333,1114066301554504.2
2102.9166666666665,1114603454051058.0
2103.0,1115140606547611.9
2103.083333333333,1115677759044165.8
2103.1666666666665,1116214911540716.6
2103.25,1116752064037270.5
2103.333333333333,1117289216533824.4
2103.4166666666665,1117826369030378.1
2103.5,1118363521526932.0
2103.583333333333,1118900674023485.9
2103.6666666666665,1119437826520039.8
2103.75,1119974979016593.5
2103.833333333333,1120512131513147.4
2103.9166666666665,1121049284009701.2
2104.0,1121586436506255.0
2104.083333333333,1122123589002808.9
2104.1666666666665,1122660741499362.8
2104.25,1123197893995916.6
2104.333333333333,1123735046492470.4
2104.4166666666665,1124272198989024.2
2104.5,1124809351485578.1
2104.583333333333,1125346503982132.0
2104.6666666666665,1125883656478685.8
2104.75,1126420808975239.8
2104.833333333333,1126957961471793.5
2104.9166666666665,1127495113968347.2
2105.0,1128032266464901.2
2105.083333333333,1128569418961452.0
2105.1666666666665,1129106571458006.0
2105.25,1129643723954559.8
2105.333333333333,1130180876451113.5
2105.4166666666665,1130718028947667.5
2105.5,1131255181444221.2
2105.583333333333,1131613687962857.5
2105.6666666666665,1131943284568366.8
2105.75,1132272881173876.0
2105.833333333333,1132602477779385.2
2105.9166666666665,1132932074384894.5
2106.0,1133261670990403.8
2106.083333333333,1133591267595913.0
2106.1666666666665,1133920864201422.2
2106.25,1134250460806931.5
2106.333333333333,1134580057412440.8
2106.4166666666665,1134909654017950.0
2106.5,1135239250623459.2
2106.583333333333,1135568847228968.5
2106.6666666666665,1135898443834477.8
2106.75,1136228040439987.0
2106.833333333333,1136557637045496.2
2106.9166666666665,1136887233651005.5
2107.0,1137216830256513.0
2107.083333333333,1137546426862022.0
2107.1666666666665,1137876023467531.2
2107.25,1138205620073040.5
2107.333333333333,1138535216678549.8
2107.4166666666665,1138864813284059.0
2107.5,1139194409889568.2
2107.583333333333,1139524006495077.5
2107.6666666666665,1139853603100586.8
2107.75,1140183199706096.0
2107.833333333333,1140512796311605.2
2107.9166666666665,1140842392917114.5
2108.0,1141171989522623.8
2108.083333333333,1141501586128133.0
2108.1666666666665,1141831182733642.2
2108.25,1142160779339151.5
2108.333333333333,1142490375944660.8
2108.4166666666665,1142819972550170.0
2108.5,1143149569155679.2
2108.583333333333,1143479165761188.5
2108.6666666666665,1143808762366697.8
2108.75,1144138358972207.0
2108.833333333333,1144467955577716.2
2108.9166666666665,1144797552183225.5
2109.0,1145127148788733.0
2109.083333333333,1145456745394242.2
2109.1666666666665,1145786341999751.5
2109.25,1146115938605260.8
2109.333333333333,1146445535210770.0
2109.4166666666665,1146775131816279.2
2109.5,1147104728421788.5
2109.583333333333,1147434325027297.8
2109.6666666666665,1147763921632807.0
2109.75,1148093518238316.0
2109.833333333333,1148423114843825.2
2109.9166666666665,1148752711449334.5
2110.0,1149082308054843.8
2110.083333333333,1149411904660353.0
2110.1666666666665,1149741501265862.2
2110.25,1150071097871371.5
2110.333333333333,1150400694476880.8
2110.4166666666665,1150730291082390.0
2110.5,1151059887687899.2
2110.583333333333,1151389484293408.5
2110.6666666666665,1151719080898917.8
2110.75,1152048677504427.0
2110.833333333333,1152378274109936.2
2110.9166666666665,1152707870715443.8
2111.0,1153037467320953.0
2111.083333333333,1153367063926462.2
2111.1666666666665,1153696660531971.5
2111.25,1154026257137480.8
2111.333333333333,1154355853742990.0
2111.4166666666665,1154685450348499.2
2111.5,1155015046954008.5
2111.583333333333,1155344643559517.8
2111.6666666666665,1155674240165027.0
2111.75,1156003836770536.2
2111.833333333333,1156333433376045.5
2111.9166666666665,1156663029981554.8
2112.0,1156992626587064.0
2112.083333333333,1157322223192573.2
2112.1666666666665,1157651819798082.5
2112.25,1157981416403591.8
2112.333333333333,1158311013009101.0
2112.4166666666665,1158640609614610.0
2112.5,1158970206220119.2
2112.583333333333,1159299802825628.5
2112.6666666666665,1159629399431137.8
2112.75,1159958996036647.0
2112.833333333333,1160288592642154.5
2112.9166666666665,1160618189247663.8
2113.0,1160947785853173.0
2113.083333333333,1161277382458682.2
2113.1666666666665,1161606979064191.5
2113.25,1161936575669700.8
2113.333333333333,1162266172275210.0
2113.4166666666665,1162595768880719.2
2113.5,1162925365486228.5
2113.583333333333,1163254962091737.8
2113.6666666666665,1163584558697247.0
2113.75,1163914155302756.2
2113.833333333333,1164243751908265.5
2113.9166666666665,1164573348513774.8
2114.0,1164902945119284.0
2114.083333333333,1165232541724793.2
2114.1666666666665,1165562138330302.5
2114.25,1165891734935811.8
2114.333333333333,1166221331541321.0
2114.4166666666665,1166554609794013.8
2114.5,1166892816875441.0
2114.583333333333,1167231023956868.0
2114.6666666666665,1167569231038295.0
2114.75,1167907438119720.2
2114.833333333333,1168245645201147.2
2114.9166666666665,1168583852282574.2
2115.0,1168922059364001.2
2115.083333333333,1169260266445428.5
2115.1666666666665,1169598473526855.5
2115.25,1169936680608282.5
2115.333333333333,1170274887689709.5
2115.4166666666665,1170613094771136.5
2115.5,1170951301852563.5
2115.583333333333,1171289508933990.8
2115.6666666666665,1171627716015417.8
2115.75,1171965923096844.8
2115.833333333333,1172304130178271.8
2115.9166666666665,1172642337259698.8
2116.0,1172980544341126.0
2116.083333333333,1173318751422553.0
2116.1666666666665,1173656958503980.0
2116.25,1173995165585407.0
2116.333333333333,1174333372666834.0
2116.4166666666665,1174671579748261.2
2116.5,1175009786829688.2
2116.583333333333,1175347993911115.2
2116.6666666666665,1175686200992540.5
2116.75,1176024408073967.5
2116.833333333333,1176362615155394.5
2116.9166666666665,1176700822236821.5
2117.0,1177039029318248.8
2117.083333333333,1177377236399675.8
2117.1666666666665,1177715443481102.8
2117.25,1178053650562529.8
2117.333333333333,1178391857643956.8
2117.4166666666665,1178730064725384.0
2117.5,1179068271806811.0
2117.583333333333,1179406478888238.0
2117.6666666666665,1179744685969665.0
2117.75,1180082893051092.0
2117.833333333333,1180421100132519.0
2117.9166666666665,1180759307213946.2
2118.0,1181097514295373.2
2118.083333333333,1181435721376800.2
2118.1666666666665,1181773928458227.2
2118.25,1182112135539654.2
2118.333333333333,1182450342621081.5
2118.4166666666665,1182788549702508.5
2118.5,1183126756783935.5
2118.583333333333,1183464963865362.5
2118.6666666666665,1183803170946787.8
2118.75,1184141378028214.8
2118.833333333333,1184479585109641.8
2118.9166666666665,1184817792191069.0
2119.0,1185155999272496.0
2119.083333333333,1185494206353923.0
2119.1666666666665,1185832413435350.0
2119.25,1186170620516777.0
2119.333333333333,1186508827598204.2
2119.4166666666665,1186847034679631.2
2119.5,1187185241761058.2
2119.583333333333,1187523448842485.2
2119.6666666666665,1187861655923912.2
2119.75,1188199863005339.5
2119.833333333333,1188538070086766.5
2119.9166666666665,1188876277168193.5
2120.0,1189214484249620.5
2120.083333333333,1189552691331047.5
2120.1666666666665,1189890898412474.5
2120.25,1190229105493901.8
2120.333333333333,1190567312575328.8
2120.4166666666665,1190905519656755.8
2120.5,1191243726738182.8
2120.583333333333,1191581933819608.0
2120.6666666666665,1191920140901035.0
2120.75,1192258347982462.0
2120.833333333333,1192596555063889.2
2120.9166666666665,1192934762145316.2
2121.0,1193272969226743.2
2121.083333333333,1193611176308170.2
2121.1666666666665,1193949383389597.2
2121.25,1194287590471024.5
2121.333333333333,1194625797552451.5
2121.4166666666665,1194964004633878.5
2121.5,1195302211715305.5
2121.583333333333,1195640418796732.5
2121.6666666666665,1195978625878159.8
2121.75,1196316832959586.8
2121.833333333333,1196655040041013.8
2121.9166666666665,1196993247122440.8
2122.0,1197331454203867.8
2122.083333333333,1197669661285294.8
2122.1666666666665,1198007868366722.0
2122.25,1198346075448149.0
2122.333333333333,1198684282529576.0
2122.4166666666665,1199022489611003.0
2122.5,1199360696692428.2
2122.583333333333,1199698903773855.2
2122.6666666666665,1200037110855282.2
2122.75,1200375317936709.5
2122.833333333333,1200713525018136.5
2122.9166666666665,1201051732099563.5
2123.0,1201389939180990.5
2123.083333333333,1201684846952224.5
2123.1666666666665,1201961561851580.0
2123.25,1202238276750935.8
2123.333333333333,1202514991650291.2
2123.4166666666665,1202791706549647.0
2123.5,1203068421449002.5
2123.583333333333,1203345136348358.2
2123.6666666666665,1203621851247713.8
2123.75,1203898566147069.5
2123.833333333333,1204175281046425.0
2123.9166666666665,1204451995945780.8
2124.0,1204728710845136.2
2124.083333333333,1205005425744492.0
2124.1666666666665,1205282140643847.5
2124.25,1205558855543203.2
2124.333333333333,1205835570442558.8
2124.4166666666665,1206112285341913.0
2124.5,1206389000241268.5
2124.583333333333,1206665715140624.2
2124.6666666666665,1206942430039979.8
2124.75,1207219144939335.5
2124.833333333333,1207495859838691.0
2124.9166666666665,1207772574738046.5
2125.0,1208049289637402.2
2125.083333333333,1208326004536757.8
2125.1666666666665,1208602719436113.5
2125.25,1208879434335469.0
2125.333333333333,1209156149234824.8
2125.4166666666665,1209432864134180.2
2125.5,1209709579033536.0
2125.583333333333,1209986293932891.5
2125.6666666666665,1210263008832247.2
2125.75,1210539723731602.8
2125.833333333333,1210816438630958.5
2125.9166666666665,1211093153530314.0
2126.0,1211369868429669.8
2126.083333333333,1211646583329025.2
2126.1666666666665,1211923298228381.0
2126.25,1212200013127736.5
2126.333333333333,1212476728027090.8
2126.4166666666665,1212753442926446.2
2126.5,1213030157825801.8
2126.583333333333,1213306872725157.5
2126.6666666666665,1213583587624513.0
2126.75,1213860302523868.8
2126.833333333333,1214137017423224.2
2126.9166666666665,1214413732322580.0
2127.0,1214690447221935.5
2127.083333333333,1214967162121291.2
2127.1666666666665,1215243877020646.8
2127.25,1215520591920002.5
2127.333333333333,1215797306819358.0
2127.4166666666665,1216074021718713.8
2127.5,1216350736618069.2
2127.583333333333,1216627451517425.0
2127.6666666666665,1216904166416780.5
2127.75,1217180881316136.2
2127.833333333333,1217457596215491.8
2127.9166666666665,1217734311114847.5
2128.0,1218011026014203.0
2128.083333333333,1218287740913558.8
2128.1666666666665,1218564455812914.2
2128.25,1218841170712270.0
2128.333333333333,1219117885611624.0
2128.4166666666665,1219394600510979.5
2128.5,1219671315410335.2
2128.583333333333,1219948030309690.8
2128.6666666666665,1220224745209046.5
2128.75,1220501460108402.0
2128.833333333333,1220778175007757.8
2128.9166666666665,1221054889907113.2
2129.0,1221331604806469.0
2129.083333333333,1221608319705824.5
2129.1666666666665,1221885034605180.2
2129.25,1222161749504535.8
2129.333333333333,1222438464403891.5
2129.4166666666665,1222715179303247.0
2129.5,1222991894202602.8
2129.583333333333,1223268609101958.2
2129.6666666666665,1223545324001314.0
2129.75,1223822038900669.5
2129.833333333333,1224098753800025.2
2129.9166666666665,1224375468699380.8
2130.0,1224652183598736.5
2130.083333333333,1224928898498092.0
2130.1666666666665,1225205613397447.5
2130.25,1225482328296801.8
2130.333333333333,1225759043196157.2
2130.4166666666665,1226035758095513.0
2130.5,1226312472994868.5
2130.583333333333,1226589187894224.2
2130.6666666666665,1226865902793579.8
2130.75,1227142617692935.5
2130.833333333333,1227419332592291.0
2130.9166666666665,1227696047491646.8
2131.0,1227972762391002.2
2131.083333333333,1228249477290358.0
2131.1666666666665,1228526192189713.5
2131.25,1228802907089069.2
2131.333333333333,1229079621988424.8
2131.4166666666665,1229356336887780.5
2131.5,1229633051787136.0
2131.583333333333,1229909766686491.8
2131.6666666666665,1230186481585847.2
2131.75,1230463196485203.0
2131.833333333333,1230739911384558.5
2131.9166666666665,1231016626283914.0
2132.0,1231293341183269.8
2132.083333333333,1231570056082625.2
2132.1666666666665,1231846770981979.5
2132.25,1232123485881335.0
2132.333333333333,1232400200780690.8
2132.4166666666665,1232676915680046.2
2132.5,1232953630579402.0
2132.583333333333,1233230345478757.5
2132.6666666666665,1233507060378113.2
2132.75,1233783775277468.8
2132.833333333333,1234060490176824.5
2132.9166666666665,1234337205076180.0
2133.0,1234613919975535.8
2133.083333333333,1234890634874891.2
2133.1666666666665,1235167349774247.0
2133.25,1235444064673602.5
2133.333333333333,1235720779572958.2
2133.4166666666665,1235997494472313.8
2133.5,1236274209371669.5
2133.583333333333,1236550924271025.0
2133.6666666666665,1236747126925445.0
2133.75,1236937368414250.2
2133.833333333333,1237127609903055.2
2133.9166666666665,1237317851391860.2
2134.0,1237508092880665.2
2134.083333333333,1237698334369469.5
2134.1666666666665,1237888575858274.5
2134.25,1238078817347079.5
2134.333333333333,1238269058835884.5
2134.4166666666665,1238459300324689.8
2134.5,1238649541813494.8
2134.583333333333,1238839783302299.8
2134.6666666666665,1239030024791105.0
2134.75,1239220266279910.0
2134.833333333333,1239410507768715.0
2134.9166666666665,1239600749257520.0
2135.0,1239790990746325.2
2135.083333333333,1239981232235130.2
2135.1666666666665,1240171473723935.2
2135.25,1240361715212740.2
2135.333333333333,1240551956701545.5
2135.4166666666665,1240742198190350.5
2135.5,1240932439679155.5
2135.583333333333,1241122681167960.8
2135.6666666666665,1241312922656765.8
2135.75,1241503164145570.8
2135.833333333333,1241693405634375.8
2135.9166666666665,1241883647123181.0
2136.0,1242073888611985.0
2136.083333333333,1242264130100790.0
2136.1666666666665,1242454371589595.0
2136.25,1242644613078400.2
2136.333333333333,1242834854567205.2
2136.4166666666665,1243025096056010.2
2136.5,1243215337544815.2
2136.583333333333,1243405579033620.5
2136.6666666666665,1243595820522425.5
2136.75,1243786062011230.5
2136.833333333333,1243976303500035.5
2136.9166666666665,1244166544988840.8
2137.0,1244356786477645.8
2137.083333333333,1244547027966450.8
2137.1666666666665,1244737269455256.0
2137.25,1244927510944061.0
2137.333333333333,1245117752432866.0
2137.4166666666665,1245307993921671.0
2137.5,1245498235410476.2
2137.583333333333,1245688476899281.2
2137.6666666666665,1245878718388086.2
2137.75,1246068959876891.2
2137.833333333333,1246259201365696.5
2137.9166666666665,1246449442854501.5
2138.0,1246639684343305.5
2138.083333333333,1246829925832110.5
2138.1666666666665,1247020167320915.8
2138.25,1247210408809720.8
2138.333333333333,1247400650298525.8
2138.4166666666665,1247590891787331.0
2138.5,1247781133276136.0
2138.583333333333,1247971374764941.0
2138.6666666666665,1248161616253746.0
2138.75,1248351857742551.2
2138.833333333333,1248542099231356.2
2138.9166666666665,1248732340720161.2
2139.0,1248922582208966.2
2139.083333333333,1249112823697771.5
2139.1666666666665,1249303065186576.5
2139.25,1249493306675381.5
2139.333333333333,1249683548164186.8
2139.4166666666665,1249873789652991.8
2139.5,1250064031141796.8
2139.583333333333,1250254272630601.8
2139.6666666666665,1250444514119407.0
2139.75,1250634755608212.0
2139.833333333333,1250824997097017.0
